d,t,l
2023-04-16,19,112
2023-04-16,20,84
2023-04-16,21,58
2023-04-16,22,39
2023-04-16,23,33
2023-04-17,0,39
2023-04-17,1,57
2023-04-17,2,83
2023-04-17,3,110
2023-04-17,4,132
2023-04-17,5,146
2023-04-17,6,146
2023-04-17,7,133
2023-04-17,8,111
2023-04-17,9,87
2023-04-17,10,68
2023-04-17,11,59
2023-04-17,12,62
2023-04-17,13,77
2023-04-17,14,100
2023-04-17,15,126
2023-04-17,16,148
2023-04-17,17,160
2023-04-17,18,159
2023-04-17,19,143
2023-04-17,20,115
2023-04-17,21,82
2023-04-17,22,53
2023-04-17,23,35
2023-04-18,0,31
2023-04-18,1,43
2023-04-18,2,66
2023-04-18,3,97
2023-04-18,4,126
2023-04-18,5,149
2023-04-18,6,158
2023-04-18,7,151
2023-04-18,8,129
2023-04-18,9,99
2023-04-18,10,69
2023-04-18,11,47
2023-04-18,12,39
2023-04-18,13,47
2023-04-18,14,69
2023-04-18,15,99
2023-04-18,16,131
2023-04-18,17,157
2023-04-18,18,170
2023-04-18,19,166
2023-04-18,20,146
2023-04-18,21,114
2023-04-18,22,78
2023-04-18,23,49
2023-04-19,0,33
2023-04-19,1,34
2023-04-19,2,51
2023-04-19,3,80
2023-04-19,4,114
2023-04-19,5,143
2023-04-19,6,162
2023-04-19,7,165
2023-04-19,8,149
2023-04-19,9,119
2023-04-19,10,83
2023-04-19,11,49
2023-04-19,12,28
2023-04-19,13,24
2023-04-19,14,38
2023-04-19,15,66
2023-04-19,16,102
2023-04-19,17,138
2023-04-19,18,165
2023-04-19,19,176
2023-04-19,20,169
2023-04-19,21,145
2023-04-19,22,110
2023-04-19,23,74
2023-04-20,0,48
2023-04-20,1,36
2023-04-20,2,43
2023-04-20,3,65
2023-04-20,4,97
2023-04-20,5,131
2023-04-20,6,158
2023-04-20,7,171
2023-04-20,8,166
2023-04-20,9,142
2023-04-20,10,106
2023-04-20,11,65
2023-04-20,12,32
2023-04-20,13,13
2023-04-20,14,14
2023-04-20,15,34
2023-04-20,16,67
2023-04-20,17,106
2023-04-20,18,143
2023-04-20,19,168
2023-04-20,20,177
2023-04-20,21,166
2023-04-20,22,140
2023-04-20,23,105
2023-04-21,0,72
2023-04-21,1,50
2023-04-21,2,45
2023-04-21,3,57
2023-04-21,4,83
2023-04-21,5,115
2023-04-21,6,146
2023-04-21,7,167
2023-04-21,8,173
2023-04-21,9,160
2023-04-21,10,130
2023-04-21,11,90
2023-04-21,12,49
2023-04-21,13,19
2023-04-21,14,5
2023-04-21,15,12
2023-04-21,16,36
2023-04-21,17,71
2023-04-21,18,110
2023-04-21,19,145
2023-04-21,20,167
2023-04-21,21,172
2023-04-21,22,159
2023-04-21,23,132
2023-04-22,0,101
2023-04-22,1,74
2023-04-22,2,59
2023-04-22,3,59
2023-04-22,4,75
2023-04-22,5,101
2023-04-22,6,131
2023-04-22,7,156
2023-04-22,8,170
2023-04-22,9,168
2023-04-22,10,149
2023-04-22,11,115
2023-04-22,12,75
2023-04-22,13,37
2023-04-22,14,12
2023-04-22,15,5
2023-04-22,16,16
2023-04-22,17,42
2023-04-22,18,76
2023-04-22,19,113
2023-04-22,20,143
2023-04-22,21,160
2023-04-22,22,162
2023-04-22,23,149
2023-04-23,0,125
2023-04-23,1,99
2023-04-23,2,79
2023-04-23,3,71
2023-04-23,4,77
2023-04-23,5,95
2023-04-23,6,119
2023-04-23,7,143
2023-04-23,8,161
2023-04-23,9,167
2023-04-23,10,158
2023-04-23,11,134
2023-04-23,12,100
2023-04-23,13,63
2023-04-23,14,31
2023-04-23,15,12
2023-04-23,16,10
2023-04-23,17,24
2023-04-23,18,49
2023-04-23,19,81
2023-04-23,20,112
2023-04-23,21,137
2023-04-23,22,150
2023-04-23,23,150
2023-04-24,0,138
2023-04-24,1,119
2023-04-24,2,100
2023-04-24,3,88
2023-04-24,4,86
2023-04-24,5,95
2023-04-24,6,112
2023-04-24,7,131
2023-04-24,8,149
2023-04-24,9,159
2023-04-24,10,159
2023-04-24,11,145
2023-04-24,12,120
2023-04-24,13,88
2023-04-24,14,56
2023-04-24,15,30
2023-04-24,16,18
2023-04-24,17,19
2023-04-24,18,33
2023-04-24,19,57
2023-04-24,20,83
2023-04-24,21,109
2023-04-24,22,129
2023-04-24,23,139
2023-04-25,0,139
2023-04-25,1,130
2023-04-25,2,117
2023-04-25,3,105
2023-04-25,4,99
2023-04-25,5,101
2023-04-25,6,110
2023-04-25,7,124
2023-04-25,8,139
2023-04-25,9,150
2023-04-25,10,154
2023-04-25,11,148
2023-04-25,12,133
2023-04-25,13,109
2023-04-25,14,80
2023-04-25,15,54
2023-04-25,16,34
2023-04-25,17,26
2023-04-25,18,29
2023-04-25,19,42
2023-04-25,20,62
2023-04-25,21,84
2023-04-25,22,105
2023-04-25,23,121
2023-04-26,0,130
2023-04-26,1,130
2023-04-26,2,125
2023-04-26,3,117
2023-04-26,4,110
2023-04-26,5,108
2023-04-26,6,111
2023-04-26,7,120
2023-04-26,8,130
2023-04-26,9,140
2023-04-26,10,146
2023-04-26,11,146
2023-04-26,12,139
2023-04-26,13,123
2023-04-26,14,102
2023-04-26,15,78
2023-04-26,16,56
2023-04-26,17,41
2023-04-26,18,35
2023-04-26,19,38
2023-04-26,20,49
2023-04-26,21,65
2023-04-26,22,84
2023-04-26,23,101
2023-04-27,0,116
2023-04-27,1,124
2023-04-27,2,126
2023-04-27,3,124
2023-04-27,4,118
2023-04-27,5,114
2023-04-27,6,113
2023-04-27,7,116
2023-04-27,8,122
2023-04-27,9,129
2023-04-27,10,136
2023-04-27,11,140
2023-04-27,12,139
2023-04-27,13,132
2023-04-27,14,119
2023-04-27,15,101
2023-04-27,16,80
2023-04-27,17,62
2023-04-27,18,48
2023-04-27,19,42
2023-04-27,20,44
2023-04-27,21,53
2023-04-27,22,68
2023-04-27,23,84
2023-04-28,0,101
2023-04-28,1,115
2023-04-28,2,124
2023-04-28,3,127
2023-04-28,4,125
2023-04-28,5,119
2023-04-28,6,114
2023-04-28,7,112
2023-04-28,8,113
2023-04-28,9,117
2023-04-28,10,123
2023-04-28,11,130
2023-04-28,12,134
2023-04-28,13,136
2023-04-28,14,131
2023-04-28,15,121
2023-04-28,16,105
2023-04-28,17,85
2023-04-28,18,67
2023-04-28,19,53
2023-04-28,20,46
2023-04-28,21,47
2023-04-28,22,56
2023-04-28,23,70
2023-04-29,0,87
2023-04-29,1,105
2023-04-29,2,120
2023-04-29,3,129
2023-04-29,4,131
2023-04-29,5,126
2023-04-29,6,118
2023-04-29,7,109
2023-04-29,8,103
2023-04-29,9,102
2023-04-29,10,106
2023-04-29,11,113
2023-04-29,12,123
2023-04-29,13,132
2023-04-29,14,137
2023-04-29,15,136
2023-04-29,16,127
2023-04-29,17,111
2023-04-29,18,91
2023-04-29,19,71
2023-04-29,20,55
2023-04-29,21,47
2023-04-29,22,48
2023-04-29,23,58
2023-04-30,0,75
2023-04-30,1,95
2023-04-30,2,114
2023-04-30,3,130
2023-04-30,4,137
2023-04-30,5,136
2023-04-30,6,126
2023-04-30,7,111
2023-04-30,8,97
2023-04-30,9,88
2023-04-30,10,86
2023-04-30,11,91
2023-04-30,12,103
2023-04-30,13,118
2023-04-30,14,132
2023-04-30,15,142
2023-04-30,16,144
2023-04-30,17,136
2023-04-30,18,119
2023-04-30,19,95
2023-04-30,20,72
2023-04-30,21,54
2023-04-30,22,45
2023-04-30,23,48
2023-05-01,0,62
2023-05-01,1,82
2023-05-01,2,106
2023-05-01,3,128
2023-05-01,4,143
2023-05-01,5,147
2023-05-01,6,139
2023-05-01,7,122
2023-05-01,8,100
2023-05-01,9,80
2023-05-01,10,68
2023-05-01,11,67
2023-05-01,12,76
2023-05-01,13,94
2023-05-01,14,116
2023-05-01,15,137
2023-05-01,16,151
2023-05-01,17,155
2023-05-01,18,145
2023-05-01,19,124
2023-05-01,20,97
2023-05-01,21,70
2023-05-01,22,51
2023-05-01,23,44
2023-05-02,0,50
2023-05-02,1,69
2023-05-02,2,94
2023-05-02,3,121
2023-05-02,4,144
2023-05-02,5,156
2023-05-02,6,154
2023-05-02,7,139
2023-05-02,8,113
2023-05-02,9,84
2023-05-02,10,60
2023-05-02,11,47
2023-05-02,12,49
2023-05-02,13,64
2023-05-02,14,89
2023-05-02,15,118
2023-05-02,16,144
2023-05-02,17,161
2023-05-02,18,164
2023-05-02,19,152
2023-05-02,20,127
2023-05-02,21,96
2023-05-02,22,68
2023-05-02,23,49
2023-05-03,0,45
2023-05-03,1,56
2023-05-03,2,80
2023-05-03,3,109
2023-05-03,4,138
2023-05-03,5,160
2023-05-03,6,167
2023-05-03,7,158
2023-05-03,8,134
2023-05-03,9,100
2023-05-03,10,65
2023-05-03,11,39
2023-05-03,12,28
2023-05-03,13,34
2023-05-03,14,56
2023-05-03,15,87
2023-05-03,16,122
2023-05-03,17,152
2023-05-03,18,169
2023-05-03,19,171
2023-05-03,20,155
2023-05-03,21,127
2023-05-03,22,94
2023-05-03,23,65
2023-05-04,0,49
2023-05-04,1,50
2023-05-04,2,66
2023-05-04,3,94
2023-05-04,4,126
2023-05-04,5,155
2023-05-04,6,172
2023-05-04,7,173
2023-05-04,8,156
2023-05-04,9,124
2023-05-04,10,84
2023-05-04,11,47
2023-05-04,12,21
2023-05-04,13,14
2023-05-04,14,25
2023-05-04,15,53
2023-05-04,16,89
2023-05-04,17,127
2023-05-04,18,158
2023-05-04,19,174
2023-05-04,20,173
2023-05-04,21,154
2023-05-04,22,123
2023-05-04,23,91
2023-05-05,0,65
2023-05-05,1,54
2023-05-05,2,60
2023-05-05,3,80
2023-05-05,4,110
2023-05-05,5,142
2023-05-05,6,167
2023-05-05,7,179
2023-05-05,8,173
2023-05-05,9,148
2023-05-05,10,110
2023-05-05,11,67
2023-05-05,12,31
2023-05-05,13,9
2023-05-05,14,6
2023-05-05,15,23
2023-05-05,16,54
2023-05-05,17,93
2023-05-05,18,131
2023-05-05,19,160
2023-05-05,20,174
2023-05-05,21,169
2023-05-05,22,149
2023-05-05,23,119
2023-05-06,0,90
2023-05-06,1,69
2023-05-06,2,63
2023-05-06,3,74
2023-05-06,4,97
2023-05-06,5,126
2023-05-06,6,155
2023-05-06,7,174
2023-05-06,8,179
2023-05-06,9,166
2023-05-06,10,136
2023-05-06,11,95
2023-05-06,12,53
2023-05-06,13,20
2023-05-06,14,3
2023-05-06,15,5
2023-05-06,16,26
2023-05-06,17,59
2023-05-06,18,97
2023-05-06,19,133
2023-05-06,20,159
2023-05-06,21,169
2023-05-06,22,162
2023-05-06,23,142
2023-05-07,0,116
2023-05-07,1,91
2023-05-07,2,77
2023-05-07,3,77
2023-05-07,4,90
2023-05-07,5,113
2023-05-07,6,140
2023-05-07,7,163
2023-05-07,8,175
2023-05-07,9,173
2023-05-07,10,155
2023-05-07,11,122
2023-05-07,12,82
2023-05-07,13,43
2023-05-07,14,15
2023-05-07,15,4
2023-05-07,16,11
2023-05-07,17,33
2023-05-07,18,65
2023-05-07,19,100
2023-05-07,20,132
2023-05-07,21,153
2023-05-07,22,160
2023-05-07,23,153
2023-05-08,0,135
2023-05-08,1,114
2023-05-08,2,96
2023-05-08,3,88
2023-05-08,4,92
2023-05-08,5,106
2023-05-08,6,127
2023-05-08,7,148
2023-05-08,8,165
2023-05-08,9,171
2023-05-08,10,163
2023-05-08,11,141
2023-05-08,12,108
2023-05-08,13,71
2023-05-08,14,38
2023-05-08,15,17
2023-05-08,16,11
2023-05-08,17,20
2023-05-08,18,42
2023-05-08,19,71
2023-05-08,20,102
2023-05-08,21,128
2023-05-08,22,145
2023-05-08,23,150
2023-05-09,0,144
2023-05-09,1,130
2023-05-09,2,114
2023-05-09,3,103
2023-05-09,4,99
2023-05-09,5,106
2023-05-09,6,119
2023-05-09,7,136
2023-05-09,8,152
2023-05-09,9,162
2023-05-09,10,162
2023-05-09,11,151
2023-05-09,12,128
2023-05-09,13,98
2023-05-09,14,66
2023-05-09,15,39
2023-05-09,16,23
2023-05-09,17,21
2023-05-09,18,31
2023-05-09,19,51
2023-05-09,20,76
2023-05-09,21,101
2023-05-09,22,123
2023-05-09,23,137
2023-05-10,0,141
2023-05-10,1,137
2023-05-10,2,127
2023-05-10,3,116
2023-05-10,4,109
2023-05-10,5,110
2023-05-10,6,116
2023-05-10,7,128
2023-05-10,8,140
2023-05-10,9,150
2023-05-10,10,155
2023-05-10,11,152
2023-05-10,12,139
2023-05-10,13,118
2023-05-10,14,91
2023-05-10,15,65
2023-05-10,16,44
2023-05-10,17,32
2023-05-10,18,32
2023-05-10,19,42
2023-05-10,20,59
2023-05-10,21,80
2023-05-10,22,101
2023-05-10,23,119
2023-05-11,0,131
2023-05-11,1,135
2023-05-11,2,132
2023-05-11,3,125
2023-05-11,4,118
2023-05-11,5,114
2023-05-11,6,115
2023-05-11,7,121
2023-05-11,8,129
2023-05-11,9,138
2023-05-11,10,145
2023-05-11,11,147
2023-05-11,12,143
2023-05-11,13,131
2023-05-11,14,112
2023-05-11,15,90
2023-05-11,16,68
2023-05-11,17,51
2023-05-11,18,42
2023-05-11,19,42
2023-05-11,20,50
2023-05-11,21,65
2023-05-11,22,83
2023-05-11,23,102
2023-05-12,0,118
2023-05-12,1,129
2023-05-12,2,133
2023-05-12,3,131
2023-05-12,4,125
2023-05-12,5,119
2023-05-12,6,114
2023-05-12,7,115
2023-05-12,8,119
2023-05-12,9,125
2023-05-12,10,132
2023-05-12,11,138
2023-05-12,12,141
2023-05-12,13,138
2023-05-12,14,128
2023-05-12,15,112
2023-05-12,16,92
2023-05-12,17,73
2023-05-12,18,57
2023-05-12,19,49
2023-05-12,20,49
2023-05-12,21,57
2023-05-12,22,71
2023-05-12,23,88
2023-05-13,0,106
2023-05-13,1,121
2023-05-13,2,131
2023-05-13,3,134
2023-05-13,4,131
2023-05-13,5,123
2023-05-13,6,115
2023-05-13,7,109
2023-05-13,8,107
2023-05-13,9,110
2023-05-13,10,116
2023-05-13,11,124
2023-05-13,12,132
2023-05-13,13,137
2023-05-13,14,137
2023-05-13,15,130
2023-05-13,16,116
2023-05-13,17,97
2023-05-13,18,78
2023-05-13,19,63
2023-05-13,20,54
2023-05-13,21,54
2023-05-13,22,62
2023-05-13,23,77
2023-05-14,0,95
2023-05-14,1,113
2023-05-14,2,129
2023-05-14,3,138
2023-05-14,4,138
2023-05-14,5,131
2023-05-14,6,119
2023-05-14,7,106
2023-05-14,8,97
2023-05-14,9,93
2023-05-14,10,96
2023-05-14,11,104
2023-05-14,12,116
2023-05-14,13,129
2023-05-14,14,138
2023-05-14,15,141
2023-05-14,16,136
2023-05-14,17,122
2023-05-14,18,103
2023-05-14,19,82
2023-05-14,20,65
2023-05-14,21,56
2023-05-14,22,57
2023-05-14,23,67
2023-05-15,0,84
2023-05-15,1,105
2023-05-15,2,125
2023-05-15,3,140
2023-05-15,4,147
2023-05-15,5,143
2023-05-15,6,129
2023-05-15,7,111
2023-05-15,8,92
2023-05-15,9,79
2023-05-15,10,75
2023-05-15,11,80
2023-05-15,12,93
2023-05-15,13,110
2023-05-15,14,129
2023-05-15,15,143
2023-05-15,16,149
2023-05-15,17,144
2023-05-15,18,129
2023-05-15,19,107
2023-05-15,20,84
2023-05-15,21,66
2023-05-15,22,57
2023-05-15,23,60
2023-05-16,0,73
2023-05-16,1,94
2023-05-16,2,118
2023-05-16,3,140
2023-05-16,4,154
2023-05-16,5,156
2023-05-16,6,145
2023-05-16,7,124
2023-05-16,8,98
2023-05-16,9,74
2023-05-16,10,59
2023-05-16,11,55
2023-05-16,12,64
2023-05-16,13,83
2023-05-16,14,108
2023-05-16,15,132
2023-05-16,16,150
2023-05-16,17,158
2023-05-16,18,153
2023-05-16,19,135
2023-05-16,20,109
2023-05-16,21,84
2023-05-16,22,65
2023-05-16,23,58
2023-05-17,0,64
2023-05-17,1,82
2023-05-17,2,107
2023-05-17,3,134
2023-05-17,4,156
2023-05-17,5,166
2023-05-17,6,163
2023-05-17,7,144
2023-05-17,8,115
2023-05-17,9,82
2023-05-17,10,54
2023-05-17,11,38
2023-05-17,12,37
2023-05-17,13,51
2023-05-17,14,77
2023-05-17,15,108
2023-05-17,16,137
2023-05-17,17,159
2023-05-17,18,166
2023-05-17,19,159
2023-05-17,20,138
2023-05-17,21,109
2023-05-17,22,82
2023-05-17,23,64
2023-05-18,0,60
2023-05-18,1,71
2023-05-18,2,93
2023-05-18,3,122
2023-05-18,4,150
2023-05-18,5,170
2023-05-18,6,176
2023-05-18,7,165
2023-05-18,8,139
2023-05-18,9,102
2023-05-18,10,65
2023-05-18,11,35
2023-05-18,12,20
2023-05-18,13,24
2023-05-18,14,43
2023-05-18,15,75
2023-05-18,16,111
2023-05-18,17,143
2023-05-18,18,165
2023-05-18,19,172
2023-05-18,20,161
2023-05-18,21,138
2023-05-18,22,108
2023-05-18,23,82
2023-05-19,0,66
2023-05-19,1,66
2023-05-19,2,81
2023-05-19,3,107
2023-05-19,4,137
2023-05-19,5,164
2023-05-19,6,180
2023-05-19,7,181
2023-05-19,8,163
2023-05-19,9,130
2023-05-19,10,88
2023-05-19,11,48
2023-05-19,12,19
2023-05-19,13,8
2023-05-19,14,16
2023-05-19,15,41
2023-05-19,16,76
2023-05-19,17,115
2023-05-19,18,148
2023-05-19,19,169
2023-05-19,20,173
2023-05-19,21,161
2023-05-19,22,135
2023-05-19,23,106
2023-05-20,0,83
2023-05-20,1,71
2023-05-20,2,75
2023-05-20,3,94
2023-05-20,4,121
2023-05-20,5,151
2023-05-20,6,174
2023-05-20,7,186
2023-05-20,8,180
2023-05-20,9,155
2023-05-20,10,117
2023-05-20,11,73
2023-05-20,12,34
2023-05-20,13,8
2023-05-20,14,2
2023-05-20,15,14
2023-05-20,16,43
2023-05-20,17,80
2023-05-20,18,119
2023-05-20,19,151
2023-05-20,20,169
2023-05-20,21,171
2023-05-20,22,156
2023-05-20,23,132
2023-05-21,0,106
2023-05-21,1,86
2023-05-21,2,80
2023-05-21,3,88
2023-05-21,4,108
2023-05-21,5,134
2023-05-21,6,161
2023-05-21,7,179
2023-05-21,8,185
2023-05-21,9,173
2023-05-21,10,144
2023-05-21,11,104
2023-05-21,12,61
2023-05-21,13,25
2023-05-21,14,4
2023-05-21,15,2
2023-05-21,16,18
2023-05-21,17,48
2023-05-21,18,85
2023-05-21,19,121
2023-05-21,20,150
2023-05-21,21,165
2023-05-21,22,165
2023-05-21,23,150
2023-05-22,0,128
2023-05-22,1,107
2023-05-22,2,92
2023-05-22,3,90
2023-05-22,4,101
2023-05-22,5,121
2023-05-22,6,145
2023-05-22,7,166
2023-05-22,8,179
2023-05-22,9,178
2023-05-22,10,162
2023-05-22,11,131
2023-05-22,12,92
2023-05-22,13,53
2023-05-22,14,22
2023-05-22,15,7
2023-05-22,16,9
2023-05-22,17,27
2023-05-22,18,56
2023-05-22,19,89
2023-05-22,20,122
2023-05-22,21,146
2023-05-22,22,158
2023-05-22,23,157
2023-05-23,0,144
2023-05-23,1,126
2023-05-23,2,109
2023-05-23,3,100
2023-05-23,4,102
2023-05-23,5,113
2023-05-23,6,131
2023-05-23,7,151
2023-05-23,8,166
2023-05-23,9,173
2023-05-23,10,168
2023-05-23,11,149
2023-05-23,12,119
2023-05-23,13,83
2023-05-23,14,49
2023-05-23,15,25
2023-05-23,16,15
2023-05-23,17,19
2023-05-23,18,37
2023-05-23,19,64
2023-05-23,20,93
2023-05-23,21,121
2023-05-23,22,141
2023-05-23,23,151
2023-05-24,0,149
2023-05-24,1,139
2023-05-24,2,125
2023-05-24,3,113
2023-05-24,4,108
2023-05-24,5,111
2023-05-24,6,122
2023-05-24,7,137
2023-05-24,8,152
2023-05-24,9,162
2023-05-24,10,165
2023-05-24,11,156
2023-05-24,12,137
2023-05-24,13,109
2023-05-24,14,78
2023-05-24,15,50
2023-05-24,16,32
2023-05-24,17,25
2023-05-24,18,32
2023-05-24,19,48
2023-05-24,20,72
2023-05-24,21,97
2023-05-24,22,120
2023-05-24,23,137
2023-05-25,0,144
2023-05-25,1,143
2023-05-25,2,134
2023-05-25,3,124
2023-05-25,4,116
2023-05-25,5,113
2023-05-25,6,117
2023-05-25,7,126
2023-05-25,8,138
2023-05-25,9,149
2023-05-25,10,155
2023-05-25,11,155
2023-05-25,12,146
2023-05-25,13,128
2023-05-25,14,103
2023-05-25,15,77
2023-05-25,16,55
2023-05-25,17,41
2023-05-25,18,37
2023-05-25,19,44
2023-05-25,20,59
2023-05-25,21,79
2023-05-25,22,101
2023-05-25,23,120
2023-05-26,0,134
2023-05-26,1,140
2023-05-26,2,139
2023-05-26,3,131
2023-05-26,4,123
2023-05-26,5,116
2023-05-26,6,114
2023-05-26,7,117
2023-05-26,8,125
2023-05-26,9,134
2023-05-26,10,142
2023-05-26,11,147
2023-05-26,12,147
2023-05-26,13,138
2023-05-26,14,123
2023-05-26,15,102
2023-05-26,16,80
2023-05-26,17,62
2023-05-26,18,50
2023-05-26,19,48
2023-05-26,20,55
2023-05-26,21,69
2023-05-26,22,87
2023-05-26,23,106
2023-05-27,0,123
2023-05-27,1,135
2023-05-27,2,139
2023-05-27,3,137
2023-05-27,4,129
2023-05-27,5,119
2023-05-27,6,112
2023-05-27,7,109
2023-05-27,8,112
2023-05-27,9,118
2023-05-27,10,127
2023-05-27,11,135
2023-05-27,12,141
2023-05-27,13,142
2023-05-27,14,135
2023-05-27,15,122
2023-05-27,16,104
2023-05-27,17,85
2023-05-27,18,68
2023-05-27,19,58
2023-05-27,20,57
2023-05-27,21,64
2023-05-27,22,78
2023-05-27,23,95
2023-05-28,0,114
2023-05-28,1,129
2023-05-28,2,139
2023-05-28,3,141
2023-05-28,4,136
2023-05-28,5,125
2023-05-28,6,113
2023-05-28,7,103
2023-05-28,8,99
2023-05-28,9,100
2023-05-28,10,107
2023-05-28,11,118
2023-05-28,12,129
2023-05-28,13,137
2023-05-28,14,141
2023-05-28,15,137
2023-05-28,16,126
2023-05-28,17,108
2023-05-28,18,90
2023-05-28,19,74
2023-05-28,20,64
2023-05-28,21,64
2023-05-28,22,72
2023-05-28,23,87
2023-05-29,0,105
2023-05-29,1,124
2023-05-29,2,139
2023-05-29,3,146
2023-05-29,4,145
2023-05-29,5,135
2023-05-29,6,119
2023-05-29,7,102
2023-05-29,8,89
2023-05-29,9,83
2023-05-29,10,85
2023-05-29,11,94
2023-05-29,12,109
2023-05-29,13,124
2023-05-29,14,137
2023-05-29,15,144
2023-05-29,16,142
2023-05-29,17,131
2023-05-29,18,114
2023-05-29,19,94
2023-05-29,20,77
2023-05-29,21,68
2023-05-29,22,69
2023-05-29,23,79
2023-05-30,0,96
2023-05-30,1,117
2023-05-30,2,137
2023-05-30,3,151
2023-05-30,4,155
2023-05-30,5,149
2023-05-30,6,132
2023-05-30,7,110
2023-05-30,8,88
2023-05-30,9,71
2023-05-30,10,64
2023-05-30,11,68
2023-05-30,12,82
2023-05-30,13,102
2023-05-30,14,123
2023-05-30,15,141
2023-05-30,16,150
2023-05-30,17,150
2023-05-30,18,138
2023-05-30,19,118
2023-05-30,20,96
2023-05-30,21,79
2023-05-30,22,70
2023-05-30,23,73
2023-05-31,0,87
2023-05-31,1,107
2023-05-31,2,131
2023-05-31,3,151
2023-05-31,4,164
2023-05-31,5,164
2023-05-31,6,151
2023-05-31,7,127
2023-05-31,8,98
2023-05-31,9,70
2023-05-31,10,51
2023-05-31,11,45
2023-05-31,12,53
2023-05-31,13,72
2023-05-31,14,98
2023-05-31,15,124
2023-05-31,16,146
2023-05-31,17,158
2023-05-31,18,157
2023-05-31,19,143
2023-05-31,20,121
2023-05-31,21,97
2023-05-31,22,79
2023-05-31,23,72
2023-06-01,0,78
2023-06-01,1,95
2023-06-01,2,120
2023-06-01,3,145
2023-06-01,4,166
2023-06-01,5,175
2023-06-01,6,170
2023-06-01,7,150
2023-06-01,8,119
2023-06-01,9,83
2023-06-01,10,52
2023-06-01,11,32
2023-06-01,12,28
2023-06-01,13,40
2023-06-01,14,65
2023-06-01,15,97
2023-06-01,16,128
2023-06-01,17,153
2023-06-01,18,165
2023-06-01,19,163
2023-06-01,20,147
2023-06-01,21,122
2023-06-01,22,97
2023-06-01,23,80
2023-06-02,0,75
2023-06-02,1,85
2023-06-02,2,106
2023-06-02,3,133
2023-06-02,4,159
2023-06-02,5,178
2023-06-02,6,184
2023-06-02,7,173
2023-06-02,8,146
2023-06-02,9,108
2023-06-02,10,68
2023-06-02,11,34
2023-06-02,12,16
2023-06-02,13,16
2023-06-02,14,33
2023-06-02,15,62
2023-06-02,16,99
2023-06-02,17,133
2023-06-02,18,159
2023-06-02,19,171
2023-06-02,20,166
2023-06-02,21,147
2023-06-02,22,121
2023-06-02,23,97
2023-06-03,0,82
2023-06-03,1,80
2023-06-03,2,93
2023-06-03,3,117
2023-06-03,4,145
2023-06-03,5,171
2023-06-03,6,187
2023-06-03,7,188
2023-06-03,8,171
2023-06-03,9,138
2023-06-03,10,96
2023-06-03,11,53
2023-06-03,12,21
2023-06-03,13,5
2023-06-03,14,9
2023-06-03,15,30
2023-06-03,16,64
2023-06-03,17,102
2023-06-03,18,138
2023-06-03,19,163
2023-06-03,20,172
2023-06-03,21,166
2023-06-03,22,146
2023-06-03,23,120
2023-06-04,0,98
2023-06-04,1,86
2023-06-04,2,88
2023-06-04,3,104
2023-06-04,4,128
2023-06-04,5,156
2023-06-04,6,179
2023-06-04,7,191
2023-06-04,8,186
2023-06-04,9,164
2023-06-04,10,127
2023-06-04,11,83
2023-06-04,12,42
2023-06-04,13,12
2023-06-04,14,1
2023-06-04,15,9
2023-06-04,16,33
2023-06-04,17,68
2023-06-04,18,106
2023-06-04,19,141
2023-06-04,20,163
2023-06-04,21,171
2023-06-04,22,163
2023-06-04,23,143
2023-06-05,0,119
2023-06-05,1,100
2023-06-05,2,92
2023-06-05,3,97
2023-06-05,4,114
2023-06-05,5,138
2023-06-05,6,163
2023-06-05,7,182
2023-06-05,8,189
2023-06-05,9,180
2023-06-05,10,154
2023-06-05,11,116
2023-06-05,12,73
2023-06-05,13,35
2023-06-05,14,10
2023-06-05,15,3
2023-06-05,16,14
2023-06-05,17,40
2023-06-05,18,74
2023-06-05,19,111
2023-06-05,20,142
2023-06-05,21,161
2023-06-05,22,166
2023-06-05,23,157
2023-06-06,0,139
2023-06-06,1,118
2023-06-06,2,104
2023-06-06,3,99
2023-06-06,4,107
2023-06-06,5,124
2023-06-06,6,145
2023-06-06,7,166
2023-06-06,8,180
2023-06-06,9,182
2023-06-06,10,170
2023-06-06,11,142
2023-06-06,12,105
2023-06-06,13,66
2023-06-06,14,33
2023-06-06,15,13
2023-06-06,16,11
2023-06-06,17,24
2023-06-06,18,49
2023-06-06,19,81
2023-06-06,20,114
2023-06-06,21,141
2023-06-06,22,157
2023-06-06,23,160
2023-06-07,0,151
2023-06-07,1,135
2023-06-07,2,118
2023-06-07,3,108
2023-06-07,4,106
2023-06-07,5,115
2023-06-07,6,130
2023-06-07,7,149
2023-06-07,8,165
2023-06-07,9,175
2023-06-07,10,173
2023-06-07,11,158
2023-06-07,12,131
2023-06-07,13,97
2023-06-07,14,63
2023-06-07,15,36
2023-06-07,16,22
2023-06-07,17,22
2023-06-07,18,36
2023-06-07,19,60
2023-06-07,20,89
2023-06-07,21,117
2023-06-07,22,140
2023-06-07,23,152
2023-06-08,0,153
2023-06-08,1,145
2023-06-08,2,131
2023-06-08,3,118
2023-06-08,4,111
2023-06-08,5,112
2023-06-08,6,120
2023-06-08,7,134
2023-06-08,8,148
2023-06-08,9,161
2023-06-08,10,166
2023-06-08,11,162
2023-06-08,12,146
2023-06-08,13,121
2023-06-08,14,92
2023-06-08,15,63
2023-06-08,16,42
2023-06-08,17,33
2023-06-08,18,36
