d,t,l
2021-04-16,19,55
2021-04-16,20,81
2021-04-16,21,106
2021-04-16,22,126
2021-04-16,23,137
2021-04-17,0,138
2021-04-17,1,129
2021-04-17,2,115
2021-04-17,3,101
2021-04-17,4,93
2021-04-17,5,93
2021-04-17,6,101
2021-04-17,7,114
2021-04-17,8,129
2021-04-17,9,142
2021-04-17,10,148
2021-04-17,11,146
2021-04-17,12,134
2021-04-17,13,113
2021-04-17,14,86
2021-04-17,15,60
2021-04-17,16,40
2021-04-17,17,30
2021-04-17,18,31
2021-04-17,19,42
2021-04-17,20,60
2021-04-17,21,81
2021-04-17,22,102
2021-04-17,23,118
2021-04-18,0,127
2021-04-18,1,128
2021-04-18,2,123
2021-04-18,3,114
2021-04-18,4,106
2021-04-18,5,102
2021-04-18,6,104
2021-04-18,7,112
2021-04-18,8,122
2021-04-18,9,133
2021-04-18,10,140
2021-04-18,11,143
2021-04-18,12,138
2021-04-18,13,125
2021-04-18,14,106
2021-04-18,15,83
2021-04-18,16,61
2021-04-18,17,45
2021-04-18,18,37
2021-04-18,19,38
2021-04-18,20,48
2021-04-18,21,63
2021-04-18,22,80
2021-04-18,23,98
2021-04-19,0,112
2021-04-19,1,121
2021-04-19,2,124
2021-04-19,3,121
2021-04-19,4,116
2021-04-19,5,111
2021-04-19,6,108
2021-04-19,7,110
2021-04-19,8,116
2021-04-19,9,124
2021-04-19,10,131
2021-04-19,11,136
2021-04-19,12,137
2021-04-19,13,132
2021-04-19,14,121
2021-04-19,15,104
2021-04-19,16,84
2021-04-19,17,65
2021-04-19,18,50
2021-04-19,19,42
2021-04-19,20,43
2021-04-19,21,50
2021-04-19,22,64
2021-04-19,23,80
2021-04-20,0,96
2021-04-20,1,111
2021-04-20,2,121
2021-04-20,3,125
2021-04-20,4,123
2021-04-20,5,118
2021-04-20,6,112
2021-04-20,7,109
2021-04-20,8,109
2021-04-20,9,113
2021-04-20,10,119
2021-04-20,11,126
2021-04-20,12,132
2021-04-20,13,134
2021-04-20,14,132
2021-04-20,15,123
2021-04-20,16,108
2021-04-20,17,89
2021-04-20,18,69
2021-04-20,19,53
2021-04-20,20,44
2021-04-20,21,43
2021-04-20,22,50
2021-04-20,23,64
2021-04-21,0,81
2021-04-21,1,99
2021-04-21,2,115
2021-04-21,3,126
2021-04-21,4,130
2021-04-21,5,126
2021-04-21,6,118
2021-04-21,7,109
2021-04-21,8,102
2021-04-21,9,100
2021-04-21,10,102
2021-04-21,11,110
2021-04-21,12,119
2021-04-21,13,129
2021-04-21,14,136
2021-04-21,15,137
2021-04-21,16,130
2021-04-21,17,115
2021-04-21,18,94
2021-04-21,19,73
2021-04-21,20,54
2021-04-21,21,43
2021-04-21,22,42
2021-04-21,23,50
2021-04-22,0,65
2021-04-22,1,86
2021-04-22,2,107
2021-04-22,3,125
2021-04-22,4,135
2021-04-22,5,136
2021-04-22,6,128
2021-04-22,7,115
2021-04-22,8,100
2021-04-22,9,89
2021-04-22,10,84
2021-04-22,11,88
2021-04-22,12,99
2021-04-22,13,114
2021-04-22,14,130
2021-04-22,15,142
2021-04-22,16,146
2021-04-22,17,140
2021-04-22,18,123
2021-04-22,19,99
2021-04-22,20,73
2021-04-22,21,52
2021-04-22,22,39
2021-04-22,23,39
2021-04-23,0,50
2021-04-23,1,70
2021-04-23,2,95
2021-04-23,3,120
2021-04-23,4,138
2021-04-23,5,147
2021-04-23,6,142
2021-04-23,7,127
2021-04-23,8,106
2021-04-23,9,85
2021-04-23,10,70
2021-04-23,11,66
2021-04-23,12,73
2021-04-23,13,90
2021-04-23,14,112
2021-04-23,15,134
2021-04-23,16,151
2021-04-23,17,157
2021-04-23,18,150
2021-04-23,19,130
2021-04-23,20,101
2021-04-23,21,71
2021-04-23,22,47
2021-04-23,23,36
2021-04-24,0,38
2021-04-24,1,54
2021-04-24,2,80
2021-04-24,3,109
2021-04-24,4,136
2021-04-24,5,153
2021-04-24,6,156
2021-04-24,7,145
2021-04-24,8,121
2021-04-24,9,92
2021-04-24,10,66
2021-04-24,11,50
2021-04-24,12,48
2021-04-24,13,60
2021-04-24,14,84
2021-04-24,15,113
2021-04-24,16,141
2021-04-24,17,161
2021-04-24,18,167
2021-04-24,19,157
2021-04-24,20,133
2021-04-24,21,100
2021-04-24,22,67
2021-04-24,23,43
2021-04-25,0,34
2021-04-25,1,41
2021-04-25,2,63
2021-04-25,3,93
2021-04-25,4,125
2021-04-25,5,152
2021-04-25,6,165
2021-04-25,7,162
2021-04-25,8,142
2021-04-25,9,110
2021-04-25,10,75
2021-04-25,11,46
2021-04-25,12,31
2021-04-25,13,33
2021-04-25,14,51
2021-04-25,15,82
2021-04-25,16,117
2021-04-25,17,149
2021-04-25,18,170
2021-04-25,19,174
2021-04-25,20,161
2021-04-25,21,132
2021-04-25,22,97
2021-04-25,23,63
2021-04-26,0,42
2021-04-26,1,37
2021-04-26,2,50
2021-04-26,3,76
2021-04-26,4,109
2021-04-26,5,142
2021-04-26,6,165
2021-04-26,7,173
2021-04-26,8,162
2021-04-26,9,134
2021-04-26,10,96
2021-04-26,11,57
2021-04-26,12,28
2021-04-26,13,16
2021-04-26,14,24
2021-04-26,15,48
2021-04-26,16,83
2021-04-26,17,122
2021-04-26,18,155
2021-04-26,19,175
2021-04-26,20,176
2021-04-26,21,159
2021-04-26,22,128
2021-04-26,23,92
2021-04-27,0,62
2021-04-27,1,45
2021-04-27,2,46
2021-04-27,3,63
2021-04-27,4,92
2021-04-27,5,126
2021-04-27,6,156
2021-04-27,7,174
2021-04-27,8,174
2021-04-27,9,156
2021-04-27,10,121
2021-04-27,11,79
2021-04-27,12,41
2021-04-27,13,15
2021-04-27,14,8
2021-04-27,15,21
2021-04-27,16,50
2021-04-27,17,88
2021-04-27,18,127
2021-04-27,19,158
2021-04-27,20,175
2021-04-27,21,173
2021-04-27,22,153
2021-04-27,23,123
2021-04-28,0,90
2021-04-28,1,64
2021-04-28,2,53
2021-04-28,3,59
2021-04-28,4,80
2021-04-28,5,110
2021-04-28,6,141
2021-04-28,7,165
2021-04-28,8,176
2021-04-28,9,169
2021-04-28,10,144
2021-04-28,11,106
2021-04-28,12,64
2021-04-28,13,29
2021-04-28,14,8
2021-04-28,15,7
2021-04-28,16,24
2021-04-28,17,55
2021-04-28,18,92
2021-04-28,19,129
2021-04-28,20,156
2021-04-28,21,169
2021-04-28,22,165
2021-04-28,23,145
2021-04-29,0,117
2021-04-29,1,90
2021-04-29,2,71
2021-04-29,3,66
2021-04-29,4,76
2021-04-29,5,98
2021-04-29,6,125
2021-04-29,7,151
2021-04-29,8,168
2021-04-29,9,171
2021-04-29,10,158
2021-04-29,11,129
2021-04-29,12,91
2021-04-29,13,53
2021-04-29,14,23
2021-04-29,15,8
2021-04-29,16,12
2021-04-29,17,31
2021-04-29,18,61
2021-04-29,19,96
2021-04-29,20,128
2021-04-29,21,151
2021-04-29,22,160
2021-04-29,23,154
2021-04-30,0,137
2021-04-30,1,113
2021-04-30,2,93
2021-04-30,3,81
2021-04-30,4,82
2021-04-30,5,94
2021-04-30,6,114
2021-04-30,7,137
2021-04-30,8,155
2021-04-30,9,165
2021-04-30,10,162
2021-04-30,11,144
2021-04-30,12,115
2021-04-30,13,79
2021-04-30,14,46
2021-04-30,15,23
2021-04-30,16,14
2021-04-30,17,21
2021-04-30,18,40
2021-04-30,19,68
2021-04-30,20,98
2021-04-30,21,124
2021-04-30,22,142
2021-04-30,23,149
2021-05-01,0,144
2021-05-01,1,129
2021-05-01,2,112
2021-05-01,3,99
2021-05-01,4,93
2021-05-01,5,97
2021-05-01,6,110
2021-05-01,7,126
2021-05-01,8,143
2021-05-01,9,155
2021-05-01,10,158
2021-05-01,11,150
2021-05-01,12,131
2021-05-01,13,103
2021-05-01,14,72
2021-05-01,15,45
2021-05-01,16,28
2021-05-01,17,23
2021-05-01,18,31
2021-05-01,19,49
2021-05-01,20,73
2021-05-01,21,98
2021-05-01,22,119
2021-05-01,23,134
2021-05-02,0,139
2021-05-02,1,135
2021-05-02,2,125
2021-05-02,3,114
2021-05-02,4,106
2021-05-02,5,104
2021-05-02,6,110
2021-05-02,7,120
2021-05-02,8,133
2021-05-02,9,144
2021-05-02,10,150
2021-05-02,11,149
2021-05-02,12,139
2021-05-02,13,120
2021-05-02,14,95
2021-05-02,15,69
2021-05-02,16,48
2021-05-02,17,35
2021-05-02,18,33
2021-05-02,19,41
2021-05-02,20,56
2021-05-02,21,76
2021-05-02,22,97
2021-05-02,23,115
2021-05-03,0,127
2021-05-03,1,132
2021-05-03,2,130
2021-05-03,3,124
2021-05-03,4,116
2021-05-03,5,111
2021-05-03,6,111
2021-05-03,7,116
2021-05-03,8,124
2021-05-03,9,133
2021-05-03,10,140
2021-05-03,11,144
2021-05-03,12,141
2021-05-03,13,131
2021-05-03,14,114
2021-05-03,15,93
2021-05-03,16,71
2021-05-03,17,53
2021-05-03,18,43
2021-05-03,19,41
2021-05-03,20,48
2021-05-03,21,61
2021-05-03,22,78
2021-05-03,23,97
2021-05-04,0,113
2021-05-04,1,124
2021-05-04,2,130
2021-05-04,3,129
2021-05-04,4,124
2021-05-04,5,118
2021-05-04,6,113
2021-05-04,7,112
2021-05-04,8,115
2021-05-04,9,121
2021-05-04,10,129
2021-05-04,11,135
2021-05-04,12,138
2021-05-04,13,136
2021-05-04,14,128
2021-05-04,15,114
2021-05-04,16,95
2021-05-04,17,76
2021-05-04,18,59
2021-05-04,19,49
2021-05-04,20,47
2021-05-04,21,52
2021-05-04,22,65
2021-05-04,23,81
2021-05-05,0,99
2021-05-05,1,115
2021-05-05,2,127
2021-05-05,3,132
2021-05-05,4,131
2021-05-05,5,124
2021-05-05,6,116
2021-05-05,7,109
2021-05-05,8,106
2021-05-05,9,107
2021-05-05,10,113
2021-05-05,11,121
2021-05-05,12,129
2021-05-05,13,135
2021-05-05,14,136
2021-05-05,15,131
2021-05-05,16,119
2021-05-05,17,101
2021-05-05,18,81
2021-05-05,19,63
2021-05-05,20,52
2021-05-05,21,49
2021-05-05,22,55
2021-05-05,23,68
2021-05-06,0,86
2021-05-06,1,105
2021-05-06,2,123
2021-05-06,3,134
2021-05-06,4,138
2021-05-06,5,133
2021-05-06,6,122
2021-05-06,7,109
2021-05-06,8,98
2021-05-06,9,93
2021-05-06,10,94
2021-05-06,11,101
2021-05-06,12,113
2021-05-06,13,126
2021-05-06,14,136
2021-05-06,15,141
2021-05-06,16,138
2021-05-06,17,126
2021-05-06,18,107
2021-05-06,19,84
2021-05-06,20,64
2021-05-06,21,52
2021-05-06,22,49
2021-05-06,23,57
2021-05-07,0,73
2021-05-07,1,94
2021-05-07,2,116
2021-05-07,3,135
2021-05-07,4,145
2021-05-07,5,145
2021-05-07,6,134
2021-05-07,7,117
2021-05-07,8,97
2021-05-07,9,82
2021-05-07,10,75
2021-05-07,11,77
2021-05-07,12,89
2021-05-07,13,106
2021-05-07,14,125
2021-05-07,15,142
2021-05-07,16,150
2021-05-07,17,148
2021-05-07,18,134
2021-05-07,19,111
2021-05-07,20,85
2021-05-07,21,63
2021-05-07,22,50
2021-05-07,23,49
2021-05-08,0,60
2021-05-08,1,80
2021-05-08,2,106
2021-05-08,3,131
2021-05-08,4,149
2021-05-08,5,156
2021-05-08,6,150
2021-05-08,7,132
2021-05-08,8,106
2021-05-08,9,81
2021-05-08,10,62
2021-05-08,11,55
2021-05-08,12,61
2021-05-08,13,78
2021-05-08,14,103
2021-05-08,15,129
2021-05-08,16,150
2021-05-08,17,160
2021-05-08,18,157
2021-05-08,19,140
2021-05-08,20,114
2021-05-08,21,84
2021-05-08,22,60
2021-05-08,23,48
2021-05-09,0,50
2021-05-09,1,66
2021-05-09,2,91
2021-05-09,3,121
2021-05-09,4,147
2021-05-09,5,163
2021-05-09,6,165
2021-05-09,7,152
2021-05-09,8,125
2021-05-09,9,92
2021-05-09,10,61
2021-05-09,11,41
2021-05-09,12,37
2021-05-09,13,48
2021-05-09,14,72
2021-05-09,15,103
2021-05-09,16,134
2021-05-09,17,158
2021-05-09,18,169
2021-05-09,19,164
2021-05-09,20,144
2021-05-09,21,113
2021-05-09,22,82
2021-05-09,23,58
2021-05-10,0,49
2021-05-10,1,55
2021-05-10,2,76
2021-05-10,3,105
2021-05-10,4,137
2021-05-10,5,162
2021-05-10,6,175
2021-05-10,7,170
2021-05-10,8,148
2021-05-10,9,114
2021-05-10,10,75
2021-05-10,11,42
2021-05-10,12,23
2021-05-10,13,22
2021-05-10,14,39
2021-05-10,15,69
2021-05-10,16,106
2021-05-10,17,140
2021-05-10,18,166
2021-05-10,19,175
2021-05-10,20,167
2021-05-10,21,143
2021-05-10,22,111
2021-05-10,23,80
2021-05-11,0,59
2021-05-11,1,53
2021-05-11,2,64
2021-05-11,3,89
2021-05-11,4,121
2021-05-11,5,152
2021-05-11,6,174
2021-05-11,7,181
2021-05-11,8,169
2021-05-11,9,140
2021-05-11,10,100
2021-05-11,11,58
2021-05-11,12,26
2021-05-11,13,10
2021-05-11,14,14
2021-05-11,15,36
2021-05-11,16,71
2021-05-11,17,110
2021-05-11,18,146
2021-05-11,19,170
2021-05-11,20,177
2021-05-11,21,165
2021-05-11,22,140
2021-05-11,23,108
2021-05-12,0,79
2021-05-12,1,63
2021-05-12,2,62
2021-05-12,3,78
2021-05-12,4,104
2021-05-12,5,136
2021-05-12,6,164
2021-05-12,7,181
2021-05-12,8,181
2021-05-12,9,162
2021-05-12,10,128
2021-05-12,11,85
2021-05-12,12,44
2021-05-12,13,14
2021-05-12,14,3
2021-05-12,15,12
2021-05-12,16,38
2021-05-12,17,75
2021-05-12,18,114
2021-05-12,19,148
2021-05-12,20,169
2021-05-12,21,173
2021-05-12,22,160
2021-05-12,23,135
2021-05-13,0,106
2021-05-13,1,82
2021-05-13,2,71
2021-05-13,3,75
2021-05-13,4,93
2021-05-13,5,120
2021-05-13,6,148
2021-05-13,7,171
2021-05-13,8,181
2021-05-13,9,174
2021-05-13,10,151
2021-05-13,11,113
2021-05-13,12,71
2021-05-13,13,33
2021-05-13,14,9
2021-05-13,15,4
2021-05-13,16,17
2021-05-13,17,44
2021-05-13,18,80
2021-05-13,19,117
2021-05-13,20,147
2021-05-13,21,164
2021-05-13,22,166
2021-05-13,23,153
2021-05-14,0,130
2021-05-14,1,105
2021-05-14,2,88
2021-05-14,3,82
2021-05-14,4,90
2021-05-14,5,108
2021-05-14,6,132
2021-05-14,7,156
2021-05-14,8,172
2021-05-14,9,175
2021-05-14,10,163
2021-05-14,11,137
2021-05-14,12,100
2021-05-14,13,61
2021-05-14,14,29
2021-05-14,15,11
2021-05-14,16,10
2021-05-14,17,25
2021-05-14,18,52
2021-05-14,19,85
2021-05-14,20,118
2021-05-14,21,143
2021-05-14,22,157
2021-05-14,23,157
2021-05-15,0,145
2021-05-15,1,126
2021-05-15,2,107
2021-05-15,3,96
2021-05-15,4,95
2021-05-15,5,104
2021-05-15,6,121
2021-05-15,7,141
2021-05-15,8,158
2021-05-15,9,168
2021-05-15,10,166
2021-05-15,11,150
2021-05-15,12,123
2021-05-15,13,89
2021-05-15,14,56
2021-05-15,15,30
2021-05-15,16,18
2021-05-15,17,20
2021-05-15,18,36
2021-05-15,19,61
2021-05-15,20,89
2021-05-15,21,117
2021-05-15,22,137
2021-05-15,23,148
2021-05-16,0,148
2021-05-16,1,138
2021-05-16,2,124
2021-05-16,3,111
2021-05-16,4,104
2021-05-16,5,106
2021-05-16,6,116
2021-05-16,7,130
2021-05-16,8,145
2021-05-16,9,156
2021-05-16,10,160
2021-05-16,11,154
2021-05-16,12,138
2021-05-16,13,112
2021-05-16,14,83
2021-05-16,15,55
2021-05-16,16,35
2021-05-16,17,27
2021-05-16,18,32
2021-05-16,19,47
2021-05-16,20,68
2021-05-16,21,92
2021-05-16,22,115
2021-05-16,23,132
2021-05-17,0,141
2021-05-17,1,141
2021-05-17,2,133
2021-05-17,3,123
2021-05-17,4,115
2021-05-17,5,111
2021-05-17,6,114
2021-05-17,7,122
2021-05-17,8,133
2021-05-17,9,143
2021-05-17,10,150
2021-05-17,11,151
2021-05-17,12,144
2021-05-17,13,128
2021-05-17,14,106
2021-05-17,15,81
2021-05-17,16,58
2021-05-17,17,43
2021-05-17,18,38
2021-05-17,19,43
2021-05-17,20,56
2021-05-17,21,74
2021-05-17,22,95
2021-05-17,23,114
2021-05-18,0,129
2021-05-18,1,137
2021-05-18,2,137
2021-05-18,3,131
2021-05-18,4,123
2021-05-18,5,116
2021-05-18,6,114
2021-05-18,7,116
2021-05-18,8,122
2021-05-18,9,130
2021-05-18,10,138
2021-05-18,11,144
2021-05-18,12,144
2021-05-18,13,137
2021-05-18,14,123
2021-05-18,15,104
2021-05-18,16,83
2021-05-18,17,64
2021-05-18,18,51
2021-05-18,19,47
2021-05-18,20,52
2021-05-18,21,63
2021-05-18,22,80
2021-05-18,23,99
2021-05-19,0,116
2021-05-19,1,130
2021-05-19,2,136
2021-05-19,3,136
2021-05-19,4,130
2021-05-19,5,121
2021-05-19,6,114
2021-05-19,7,110
2021-05-19,8,111
2021-05-19,9,116
2021-05-19,10,124
2021-05-19,11,132
2021-05-19,12,138
2021-05-19,13,139
2021-05-19,14,135
2021-05-19,15,124
2021-05-19,16,107
2021-05-19,17,87
2021-05-19,18,69
2021-05-19,19,57
2021-05-19,20,53
2021-05-19,21,58
2021-05-19,22,70
2021-05-19,23,86
2021-05-20,0,105
2021-05-20,1,122
2021-05-20,2,135
2021-05-20,3,140
2021-05-20,4,137
2021-05-20,5,129
2021-05-20,6,117
2021-05-20,7,106
2021-05-20,8,100
2021-05-20,9,100
2021-05-20,10,105
2021-05-20,11,114
2021-05-20,12,125
2021-05-20,13,135
2021-05-20,14,140
2021-05-20,15,138
2021-05-20,16,128
2021-05-20,17,112
2021-05-20,18,92
2021-05-20,19,74
2021-05-20,20,61
2021-05-20,21,57
2021-05-20,22,62
2021-05-20,23,76
2021-05-21,0,94
2021-05-21,1,114
2021-05-21,2,132
2021-05-21,3,143
2021-05-21,4,146
2021-05-21,5,139
2021-05-21,6,125
2021-05-21,7,108
2021-05-21,8,93
2021-05-21,9,84
2021-05-21,10,84
2021-05-21,11,91
2021-05-21,12,105
2021-05-21,13,121
2021-05-21,14,135
2021-05-21,15,144
2021-05-21,16,145
2021-05-21,17,135
2021-05-21,18,118
2021-05-21,19,96
2021-05-21,20,76
2021-05-21,21,62
2021-05-21,22,59
2021-05-21,23,66
2021-05-22,0,83
2021-05-22,1,104
2021-05-22,2,127
2021-05-22,3,145
2021-05-22,4,155
2021-05-22,5,153
2021-05-22,6,139
2021-05-22,7,118
2021-05-22,8,95
2021-05-22,9,75
2021-05-22,10,65
2021-05-22,11,66
2021-05-22,12,78
2021-05-22,13,97
2021-05-22,14,119
2021-05-22,15,139
2021-05-22,16,152
2021-05-22,17,153
2021-05-22,18,143
2021-05-22,19,123
2021-05-22,20,98
2021-05-22,21,76
2021-05-22,22,62
2021-05-22,23,61
2021-05-23,0,71
2021-05-23,1,92
2021-05-23,2,117
2021-05-23,3,142
2021-05-23,4,159
2021-05-23,5,165
2021-05-23,6,157
2021-05-23,7,136
2021-05-23,8,107
2021-05-23,9,78
2021-05-23,10,55
2021-05-23,11,45
2021-05-23,12,50
2021-05-23,13,67
2021-05-23,14,93
2021-05-23,15,121
2021-05-23,16,146
2021-05-23,17,161
2021-05-23,18,162
2021-05-23,19,149
2021-05-23,20,125
2021-05-23,21,98
2021-05-23,22,75
2021-05-23,23,62
2021-05-24,0,64
2021-05-24,1,79
2021-05-24,2,103
2021-05-24,3,132
2021-05-24,4,157
2021-05-24,5,173
2021-05-24,6,174
2021-05-24,7,159
2021-05-24,8,130
2021-05-24,9,94
2021-05-24,10,59
2021-05-24,11,36
2021-05-24,12,27
2021-05-24,13,36
2021-05-24,14,60
2021-05-24,15,92
2021-05-24,16,125
2021-05-24,17,153
2021-05-24,18,169
2021-05-24,19,168
2021-05-24,20,152
2021-05-24,21,126
2021-05-24,22,97
2021-05-24,23,74
2021-05-25,0,64
2021-05-25,1,69
2021-05-25,2,89
2021-05-25,3,117
2021-05-25,4,147
2021-05-25,5,171
2021-05-25,6,183
2021-05-25,7,178
2021-05-25,8,155
2021-05-25,9,119
2021-05-25,10,78
2021-05-25,11,42
2021-05-25,12,19
2021-05-25,13,14
2021-05-25,14,28
2021-05-25,15,57
2021-05-25,16,94
2021-05-25,17,130
2021-05-25,18,159
2021-05-25,19,174
2021-05-25,20,171
2021-05-25,21,153
2021-05-25,22,124
2021-05-25,23,95
2021-05-26,0,75
2021-05-26,1,69
2021-05-26,2,78
2021-05-26,3,101
2021-05-26,4,130
2021-05-26,5,160
2021-05-26,6,181
2021-05-26,7,188
2021-05-26,8,176
2021-05-26,9,147
2021-05-26,10,106
2021-05-26,11,63
2021-05-26,12,27
2021-05-26,13,7
2021-05-26,14,7
2021-05-26,15,26
2021-05-26,16,58
2021-05-26,17,97
2021-05-26,18,135
2021-05-26,19,163
2021-05-26,20,175
2021-05-26,21,170
2021-05-26,22,150
2021-05-26,23,122
2021-05-27,0,95
2021-05-27,1,79
2021-05-27,2,77
2021-05-27,3,90
2021-05-27,4,114
2021-05-27,5,143
2021-05-27,6,169
2021-05-27,7,186
2021-05-27,8,187
2021-05-27,9,169
2021-05-27,10,136
2021-05-27,11,93
2021-05-27,12,50
2021-05-27,13,18
2021-05-27,14,3
2021-05-27,15,7
2021-05-27,16,29
2021-05-27,17,63
2021-05-27,18,102
2021-05-27,19,138
2021-05-27,20,163
2021-05-27,21,172
2021-05-27,22,165
2021-05-27,23,145
2021-05-28,0,120
2021-05-28,1,97
2021-05-28,2,85
2021-05-28,3,87
2021-05-28,4,102
2021-05-28,5,126
2021-05-28,6,152
2021-05-28,7,174
2021-05-28,8,185
2021-05-28,9,180
2021-05-28,10,159
2021-05-28,11,123
2021-05-28,12,81
2021-05-28,13,42
2021-05-28,14,15
2021-05-28,15,4
2021-05-28,16,13
2021-05-28,17,36
2021-05-28,18,70
2021-05-28,19,106
2021-05-28,20,138
2021-05-28,21,159
2021-05-28,22,166
2021-05-28,23,159
2021-05-29,0,140
2021-05-29,1,119
2021-05-29,2,101
2021-05-29,3,94
2021-05-29,4,99
2021-05-29,5,115
2021-05-29,6,136
2021-05-29,7,158
2021-05-29,8,174
2021-05-29,9,179
2021-05-29,10,170
2021-05-29,11,146
2021-05-29,12,111
2021-05-29,13,72
2021-05-29,14,39
2021-05-29,15,17
2021-05-29,16,12
2021-05-29,17,23
2021-05-29,18,46
2021-05-29,19,77
2021-05-29,20,109
2021-05-29,21,137
2021-05-29,22,154
2021-05-29,23,159
2021-05-30,0,151
2021-05-30,1,136
2021-05-30,2,119
2021-05-30,3,106
2021-05-30,4,103
2021-05-30,5,110
2021-05-30,6,124
2021-05-30,7,142
2021-05-30,8,159
2021-05-30,9,169
2021-05-30,10,169
2021-05-30,11,157
2021-05-30,12,133
2021-05-30,13,101
2021-05-30,14,68
2021-05-30,15,40
2021-05-30,16,24
2021-05-30,17,23
2021-05-30,18,35
2021-05-30,19,57
2021-05-30,20,84
2021-05-30,21,111
2021-05-30,22,134
2021-05-30,23,148
2021-05-31,0,151
2021-05-31,1,145
2021-05-31,2,132
2021-05-31,3,119
2021-05-31,4,111
2021-05-31,5,110
2021-05-31,6,117
2021-05-31,7,129
2021-05-31,8,143
2021-05-31,9,155
2021-05-31,10,161
2021-05-31,11,159
2021-05-31,12,145
2021-05-31,13,123
2021-05-31,14,95
2021-05-31,15,67
2021-05-31,16,46
2021-05-31,17,35
2021-05-31,18,35
2021-05-31,19,47
2021-05-31,20,67
2021-05-31,21,90
2021-05-31,22,114
2021-05-31,23,132
2021-06-01,0,144
2021-06-01,1,146
2021-06-01,2,140
2021-06-01,3,129
2021-06-01,4,119
2021-06-01,5,113
2021-06-01,6,114
2021-06-01,7,120
2021-06-01,8,130
2021-06-01,9,140
2021-06-01,10,149
2021-06-01,11,153
2021-06-01,12,149
2021-06-01,13,137
2021-06-01,14,117
2021-06-01,15,93
2021-06-01,16,70
2021-06-01,17,53
2021-06-01,18,45
2021-06-01,19,48
2021-06-01,20,59
2021-06-01,21,76
2021-06-01,22,97
2021-06-01,23,117
2021-06-02,0,133
2021-06-02,1,141
2021-06-02,2,142
2021-06-02,3,136
2021-06-02,4,127
2021-06-02,5,117
2021-06-02,6,112
2021-06-02,7,111
2021-06-02,8,116
2021-06-02,9,125
2021-06-02,10,134
2021-06-02,11,142
2021-06-02,12,145
2021-06-02,13,142
2021-06-02,14,132
2021-06-02,15,115
2021-06-02,16,94
2021-06-02,17,75
2021-06-02,18,61
2021-06-02,19,55
2021-06-02,20,58
2021-06-02,21,69
2021-06-02,22,86
2021-06-02,23,104
2021-06-03,0,122
2021-06-03,1,136
2021-06-03,2,143
2021-06-03,3,142
2021-06-03,4,134
2021-06-03,5,122
2021-06-03,6,112
2021-06-03,7,105
2021-06-03,8,104
2021-06-03,9,108
2021-06-03,10,116
2021-06-03,11,127
2021-06-03,12,136
2021-06-03,13,141
2021-06-03,14,140
2021-06-03,15,132
2021-06-03,16,117
2021-06-03,17,98
2021-06-03,18,80
2021-06-03,19,67
2021-06-03,20,62
2021-06-03,21,66
2021-06-03,22,78
2021-06-03,23,95
2021-06-04,0,114
2021-06-04,1,131
2021-06-04,2,143
2021-06-04,3,147
2021-06-04,4,143
2021-06-04,5,131
2021-06-04,6,116
2021-06-04,7,102
2021-06-04,8,93
2021-06-04,9,90
2021-06-04,10,95
2021-06-04,11,106
2021-06-04,12,119
2021-06-04,13,132
2021-06-04,14,141
2021-06-04,15,142
2021-06-04,16,136
2021-06-04,17,122
2021-06-04,18,103
2021-06-04,19,85
2021-06-04,20,72
2021-06-04,21,68
2021-06-04,22,73
2021-06-04,23,86
2021-06-05,0,105
2021-06-05,1,125
2021-06-05,2,142
2021-06-05,3,152
2021-06-05,4,153
2021-06-05,5,144
2021-06-05,6,127
2021-06-05,7,106
2021-06-05,8,87
2021-06-05,9,76
2021-06-05,10,74
2021-06-05,11,81
2021-06-05,12,96
2021-06-05,13,114
2021-06-05,14,131
2021-06-05,15,144
2021-06-05,16,148
2021-06-05,17,142
2021-06-05,18,127
2021-06-05,19,107
2021-06-05,20,88
2021-06-05,21,74
2021-06-05,22,71
2021-06-05,23,78
2021-06-06,0,94
2021-06-06,1,116
2021-06-06,2,138
2021-06-06,3,155
2021-06-06,4,163
2021-06-06,5,160
2021-06-06,6,144
2021-06-06,7,120
2021-06-06,8,93
2021-06-06,9,70
2021-06-06,10,57
2021-06-06,11,56
2021-06-06,12,67
2021-06-06,13,87
2021-06-06,14,111
2021-06-06,15,134
2021-06-06,16,150
2021-06-06,17,156
2021-06-06,18,149
2021-06-06,19,132
2021-06-06,20,110
2021-06-06,21,89
2021-06-06,22,75
2021-06-06,23,73
2021-06-07,0,84
2021-06-07,1,104
2021-06-07,2,128
2021-06-07,3,152
2021-06-07,4,169
2021-06-07,5,174
2021-06-07,6,164
2021-06-07,7,141
2021-06-07,8,110
2021-06-07,9,77
2021-06-07,10,51
2021-06-07,11,38
2021-06-07,12,40
2021-06-07,13,56
2021-06-07,14,82
2021-06-07,15,112
2021-06-07,16,139
2021-06-07,17,158
2021-06-07,18,164
2021-06-07,19,156
2021-06-07,20,136
2021-06-07,21,111
2021-06-07,22,89
2021-06-07,23,76
2021-06-08,0,77
2021-06-08,1,91
2021-06-08,2,114
2021-06-08,3,141
2021-06-08,4,166
2021-06-08,5,181
2021-06-08,6,181
2021-06-08,7,166
2021-06-08,8,136
2021-06-08,9,98
2021-06-08,10,61
2021-06-08,11,33
2021-06-08,12,21
2021-06-08,13,27
2021-06-08,14,48
2021-06-08,15,80
2021-06-08,16,114
2021-06-08,17,145
2021-06-08,18,165
