d,t,l
2022-04-16,19,187
2022-04-16,20,183
2022-04-16,21,159
2022-04-16,22,123
2022-04-16,23,84
2022-04-17,0,52
2022-04-17,1,35
2022-04-17,2,38
2022-04-17,3,60
2022-04-17,4,96
2022-04-17,5,135
2022-04-17,6,168
2022-04-17,7,185
2022-04-17,8,182
2022-04-17,9,158
2022-04-17,10,120
2022-04-17,11,75
2022-04-17,12,37
2022-04-17,13,13
2022-04-17,14,9
2022-04-17,15,28
2022-04-17,16,64
2022-04-17,17,107
2022-04-17,18,149
2022-04-17,19,178
2022-04-17,20,188
2022-04-17,21,177
2022-04-17,22,149
2022-04-17,23,112
2022-04-18,0,75
2022-04-18,1,49
2022-04-18,2,42
2022-04-18,3,54
2022-04-18,4,82
2022-04-18,5,120
2022-04-18,6,157
2022-04-18,7,183
2022-04-18,8,190
2022-04-18,9,176
2022-04-18,10,143
2022-04-18,11,99
2022-04-18,12,54
2022-04-18,13,18
2022-04-18,14,1
2022-04-18,15,7
2022-04-18,16,32
2022-04-18,17,72
2022-04-18,18,117
2022-04-18,19,155
2022-04-18,20,179
2022-04-18,21,182
2022-04-18,22,167
2022-04-18,23,137
2022-04-19,0,102
2022-04-19,1,71
2022-04-19,2,54
2022-04-19,3,55
2022-04-19,4,74
2022-04-19,5,106
2022-04-19,6,143
2022-04-19,7,174
2022-04-19,8,190
2022-04-19,9,187
2022-04-19,10,164
2022-04-19,11,126
2022-04-19,12,80
2022-04-19,13,38
2022-04-19,14,9
2022-04-19,15,-1
2022-04-19,16,11
2022-04-19,17,41
2022-04-19,18,81
2022-04-19,19,122
2022-04-19,20,155
2022-04-19,21,172
2022-04-19,22,171
2022-04-19,23,153
2022-04-20,0,125
2022-04-20,1,96
2022-04-20,2,74
2022-04-20,3,65
2022-04-20,4,73
2022-04-20,5,96
2022-04-20,6,127
2022-04-20,7,158
2022-04-20,8,181
2022-04-20,9,189
2022-04-20,10,178
2022-04-20,11,150
2022-04-20,12,111
2022-04-20,13,68
2022-04-20,14,31
2022-04-20,15,9
2022-04-20,16,5
2022-04-20,17,19
2022-04-20,18,49
2022-04-20,19,86
2022-04-20,20,121
2022-04-20,21,147
2022-04-20,22,159
2022-04-20,23,156
2022-04-21,0,141
2022-04-21,1,118
2022-04-21,2,96
2022-04-21,3,82
2022-04-21,4,80
2022-04-21,5,91
2022-04-21,6,113
2022-04-21,7,140
2022-04-21,8,165
2022-04-21,9,180
2022-04-21,10,181
2022-04-21,11,166
2022-04-21,12,138
2022-04-21,13,101
2022-04-21,14,64
2022-04-21,15,34
2022-04-21,16,16
2022-04-21,17,15
2022-04-21,18,29
2022-04-21,19,55
2022-04-21,20,86
2022-04-21,21,115
2022-04-21,22,136
2022-04-21,23,146
2022-04-22,0,144
2022-04-22,1,133
2022-04-22,2,117
2022-04-22,3,102
2022-04-22,4,93
2022-04-22,5,94
2022-04-22,6,105
2022-04-22,7,123
2022-04-22,8,144
2022-04-22,9,162
2022-04-22,10,171
2022-04-22,11,169
2022-04-22,12,155
2022-04-22,13,130
2022-04-22,14,100
2022-04-22,15,69
2022-04-22,16,43
2022-04-22,17,29
2022-04-22,18,27
2022-04-22,19,37
2022-04-22,20,57
2022-04-22,21,82
2022-04-22,22,105
2022-04-22,23,124
2022-04-23,0,134
2022-04-23,1,137
2022-04-23,2,131
2022-04-23,3,121
2022-04-23,4,111
2022-04-23,5,105
2022-04-23,6,105
2022-04-23,7,112
2022-04-23,8,124
2022-04-23,9,138
2022-04-23,10,151
2022-04-23,11,158
2022-04-23,12,158
2022-04-23,13,148
2022-04-23,14,129
2022-04-23,15,105
2022-04-23,16,80
2022-04-23,17,57
2022-04-23,18,42
2022-04-23,19,37
2022-04-23,20,42
2022-04-23,21,56
2022-04-23,22,75
2022-04-23,23,96
2022-04-24,0,115
2022-04-24,1,129
2022-04-24,2,136
2022-04-24,3,135
2022-04-24,4,129
2022-04-24,5,120
2022-04-24,6,112
2022-04-24,7,108
2022-04-24,8,109
2022-04-24,9,115
2022-04-24,10,125
2022-04-24,11,136
2022-04-24,12,145
2022-04-24,13,150
2022-04-24,14,147
2022-04-24,15,135
2022-04-24,16,117
2022-04-24,17,94
2022-04-24,18,71
2022-04-24,19,53
2022-04-24,20,43
2022-04-24,21,42
2022-04-24,22,52
2022-04-24,23,69
2022-04-25,0,90
2022-04-25,1,113
2022-04-25,2,131
2022-04-25,3,142
2022-04-25,4,144
2022-04-25,5,138
2022-04-25,6,126
2022-04-25,7,113
2022-04-25,8,102
2022-04-25,9,97
2022-04-25,10,99
2022-04-25,11,108
2022-04-25,12,122
2022-04-25,13,136
2022-04-25,14,147
2022-04-25,15,151
2022-04-25,16,145
2022-04-25,17,130
2022-04-25,18,107
2022-04-25,19,82
2022-04-25,20,59
2022-04-25,21,45
2022-04-25,22,41
2022-04-25,23,49
2022-04-26,0,67
2022-04-26,1,92
2022-04-26,2,118
2022-04-26,3,140
2022-04-26,4,153
2022-04-26,5,153
2022-04-26,6,143
2022-04-26,7,125
2022-04-26,8,105
2022-04-26,9,89
2022-04-26,10,80
2022-04-26,11,81
2022-04-26,12,92
2022-04-26,13,111
2022-04-26,14,132
2022-04-26,15,151
2022-04-26,16,160
2022-04-26,17,156
2022-04-26,18,141
2022-04-26,19,115
2022-04-26,20,86
2022-04-26,21,60
2022-04-26,22,43
2022-04-26,23,39
2022-04-27,0,49
2022-04-27,1,72
2022-04-27,2,101
2022-04-27,3,131
2022-04-27,4,154
2022-04-27,5,164
2022-04-27,6,160
2022-04-27,7,143
2022-04-27,8,117
2022-04-27,9,91
2022-04-27,10,70
2022-04-27,11,60
2022-04-27,12,63
2022-04-27,13,80
2022-04-27,14,106
2022-04-27,15,135
2022-04-27,16,158
2022-04-27,17,169
2022-04-27,18,165
2022-04-27,19,146
2022-04-27,20,117
2022-04-27,21,85
2022-04-27,22,58
2022-04-27,23,42
2022-04-28,0,41
2022-04-28,1,56
2022-04-28,2,84
2022-04-28,3,117
2022-04-28,4,148
2022-04-28,5,169
2022-04-28,6,173
2022-04-28,7,161
2022-04-28,8,135
2022-04-28,9,102
2022-04-28,10,71
2022-04-28,11,49
2022-04-28,12,42
2022-04-28,13,52
2022-04-28,14,76
2022-04-28,15,109
2022-04-28,16,142
2022-04-28,17,166
2022-04-28,18,176
2022-04-28,19,168
2022-04-28,20,145
2022-04-28,21,113
2022-04-28,22,80
2022-04-28,23,54
2022-04-29,0,43
2022-04-29,1,49
2022-04-29,2,70
2022-04-29,3,103
2022-04-29,4,138
2022-04-29,5,166
2022-04-29,6,180
2022-04-29,7,176
2022-04-29,8,154
2022-04-29,9,120
2022-04-29,10,82
2022-04-29,11,50
2022-04-29,12,31
2022-04-29,13,31
2022-04-29,14,48
2022-04-29,15,79
2022-04-29,16,116
2022-04-29,17,151
2022-04-29,18,173
2022-04-29,19,178
2022-04-29,20,165
2022-04-29,21,138
2022-04-29,22,104
2022-04-29,23,73
2022-04-30,0,53
2022-04-30,1,49
2022-04-30,2,62
2022-04-30,3,90
2022-04-30,4,125
2022-04-30,5,158
2022-04-30,6,180
2022-04-30,7,185
2022-04-30,8,170
2022-04-30,9,140
2022-04-30,10,100
2022-04-30,11,61
2022-04-30,12,32
2022-04-30,13,20
2022-04-30,14,27
2022-04-30,15,52
2022-04-30,16,88
2022-04-30,17,127
2022-04-30,18,158
2022-04-30,19,175
2022-04-30,20,174
2022-04-30,21,155
2022-04-30,22,126
2022-04-30,23,94
2022-05-01,0,68
2022-05-01,1,56
2022-05-01,2,61
2022-05-01,3,82
2022-05-01,4,113
2022-05-01,5,148
2022-05-01,6,175
2022-05-01,7,188
2022-05-01,8,181
2022-05-01,9,157
2022-05-01,10,120
2022-05-01,11,79
2022-05-01,12,43
2022-05-01,13,21
2022-05-01,14,17
2022-05-01,15,32
2022-05-01,16,63
2022-05-01,17,101
2022-05-01,18,137
2022-05-01,19,162
2022-05-01,20,172
2022-05-01,21,164
2022-05-01,22,142
2022-05-01,23,113
2022-05-02,0,85
2022-05-02,1,68
2022-05-02,2,65
2022-05-02,3,78
2022-05-02,4,104
2022-05-02,5,136
2022-05-02,6,166
2022-05-02,7,184
2022-05-02,8,186
2022-05-02,9,170
2022-05-02,10,139
2022-05-02,11,99
2022-05-02,12,60
2022-05-02,13,30
2022-05-02,14,17
2022-05-02,15,22
2022-05-02,16,44
2022-05-02,17,77
2022-05-02,18,113
2022-05-02,19,144
2022-05-02,20,161
2022-05-02,21,163
2022-05-02,22,150
2022-05-02,23,127
2022-05-03,0,102
2022-05-03,1,82
2022-05-03,2,73
2022-05-03,3,79
2022-05-03,4,98
2022-05-03,5,126
2022-05-03,6,155
2022-05-03,7,176
2022-05-03,8,185
2022-05-03,9,177
2022-05-03,10,153
2022-05-03,11,118
2022-05-03,12,79
2022-05-03,13,46
2022-05-03,14,25
2022-05-03,15,21
2022-05-03,16,33
2022-05-03,17,59
2022-05-03,18,92
2022-05-03,19,123
2022-05-03,20,145
2022-05-03,21,155
2022-05-03,22,151
2022-05-03,23,136
2022-05-04,0,116
2022-05-04,1,96
2022-05-04,2,84
2022-05-04,3,84
2022-05-04,4,96
2022-05-04,5,118
2022-05-04,6,144
2022-05-04,7,166
2022-05-04,8,179
2022-05-04,9,177
2022-05-04,10,161
2022-05-04,11,133
2022-05-04,12,99
2022-05-04,13,65
2022-05-04,14,39
2022-05-04,15,27
2022-05-04,16,31
2022-05-04,17,48
2022-05-04,18,74
2022-05-04,19,103
2022-05-04,20,127
2022-05-04,21,143
2022-05-04,22,147
2022-05-04,23,140
2022-05-05,0,125
2022-05-05,1,109
2022-05-05,2,96
2022-05-05,3,92
2022-05-05,4,98
2022-05-05,5,113
2022-05-05,6,134
2022-05-05,7,155
2022-05-05,8,169
2022-05-05,9,173
2022-05-05,10,164
2022-05-05,11,144
2022-05-05,12,115
2022-05-05,13,84
2022-05-05,14,57
2022-05-05,15,40
2022-05-05,16,35
2022-05-05,17,43
2022-05-05,18,61
2022-05-05,19,85
2022-05-05,20,109
2022-05-05,21,127
2022-05-05,22,137
2022-05-05,23,138
2022-05-06,0,131
2022-05-06,1,119
2022-05-06,2,108
2022-05-06,3,102
2022-05-06,4,103
2022-05-06,5,112
2022-05-06,6,127
2022-05-06,7,143
2022-05-06,8,157
2022-05-06,9,164
2022-05-06,10,162
2022-05-06,11,149
2022-05-06,12,128
2022-05-06,13,102
2022-05-06,14,77
2022-05-06,15,56
2022-05-06,16,45
2022-05-06,17,45
2022-05-06,18,55
2022-05-06,19,72
2022-05-06,20,92
2022-05-06,21,110
2022-05-06,22,124
2022-05-06,23,131
2022-05-07,0,132
2022-05-07,1,127
2022-05-07,2,119
2022-05-07,3,113
2022-05-07,4,110
2022-05-07,5,113
2022-05-07,6,122
2022-05-07,7,133
2022-05-07,8,145
2022-05-07,9,153
2022-05-07,10,155
2022-05-07,11,149
2022-05-07,12,136
2022-05-07,13,118
2022-05-07,14,97
2022-05-07,15,76
2022-05-07,16,61
2022-05-07,17,53
2022-05-07,18,54
2022-05-07,19,63
2022-05-07,20,77
2022-05-07,21,93
2022-05-07,22,109
2022-05-07,23,120
2022-05-08,0,128
2022-05-08,1,130
2022-05-08,2,128
2022-05-08,3,124
2022-05-08,4,120
2022-05-08,5,118
2022-05-08,6,120
2022-05-08,7,125
2022-05-08,8,132
2022-05-08,9,139
2022-05-08,10,143
2022-05-08,11,143
2022-05-08,12,139
2022-05-08,13,129
2022-05-08,14,114
2022-05-08,15,98
2022-05-08,16,82
2022-05-08,17,68
2022-05-08,18,61
2022-05-08,19,60
2022-05-08,20,66
2022-05-08,21,78
2022-05-08,22,92
2022-05-08,23,106
2022-05-09,0,119
2022-05-09,1,129
2022-05-09,2,134
2022-05-09,3,135
2022-05-09,4,131
2022-05-09,5,126
2022-05-09,6,122
2022-05-09,7,119
2022-05-09,8,120
2022-05-09,9,123
2022-05-09,10,127
2022-05-09,11,132
2022-05-09,12,134
2022-05-09,13,133
2022-05-09,14,128
2022-05-09,15,119
2022-05-09,16,105
2022-05-09,17,90
2022-05-09,18,76
2022-05-09,19,66
2022-05-09,20,63
2022-05-09,21,66
2022-05-09,22,76
2022-05-09,23,90
2022-05-10,0,107
2022-05-10,1,123
2022-05-10,2,135
2022-05-10,3,142
2022-05-10,4,143
2022-05-10,5,137
2022-05-10,6,128
2022-05-10,7,118
2022-05-10,8,111
2022-05-10,9,107
2022-05-10,10,109
2022-05-10,11,114
2022-05-10,12,122
2022-05-10,13,130
2022-05-10,14,135
2022-05-10,15,135
2022-05-10,16,128
2022-05-10,17,115
2022-05-10,18,98
2022-05-10,19,80
2022-05-10,20,67
2022-05-10,21,61
2022-05-10,22,63
2022-05-10,23,74
2022-05-11,0,91
2022-05-11,1,112
2022-05-11,2,132
2022-05-11,3,147
2022-05-11,4,153
2022-05-11,5,150
2022-05-11,6,139
2022-05-11,7,123
2022-05-11,8,107
2022-05-11,9,95
2022-05-11,10,90
2022-05-11,11,92
2022-05-11,12,102
2022-05-11,13,117
2022-05-11,14,132
2022-05-11,15,143
2022-05-11,16,146
2022-05-11,17,140
2022-05-11,18,124
2022-05-11,19,103
2022-05-11,20,82
2022-05-11,21,65
2022-05-11,22,58
2022-05-11,23,61
2022-05-12,0,75
2022-05-12,1,98
2022-05-12,2,123
2022-05-12,3,146
2022-05-12,4,160
2022-05-12,5,163
2022-05-12,6,153
2022-05-12,7,134
2022-05-12,8,110
2022-05-12,9,88
2022-05-12,10,74
2022-05-12,11,70
2022-05-12,12,77
2022-05-12,13,95
2022-05-12,14,118
2022-05-12,15,140
2022-05-12,16,155
2022-05-12,17,159
2022-05-12,18,150
2022-05-12,19,130
2022-05-12,20,104
2022-05-12,21,79
2022-05-12,22,61
2022-05-12,23,55
2022-05-13,0,63
2022-05-13,1,82
2022-05-13,2,110
2022-05-13,3,139
2022-05-13,4,162
2022-05-13,5,173
2022-05-13,6,169
2022-05-13,7,150
2022-05-13,8,122
2022-05-13,9,91
2022-05-13,10,65
2022-05-13,11,51
2022-05-13,12,51
2022-05-13,13,66
2022-05-13,14,93
2022-05-13,15,124
2022-05-13,16,151
2022-05-13,17,169
2022-05-13,18,171
2022-05-13,19,157
2022-05-13,20,132
2022-05-13,21,102
2022-05-13,22,75
2022-05-13,23,58
2022-05-14,0,56
2022-05-14,1,69
2022-05-14,2,96
2022-05-14,3,128
2022-05-14,4,158
2022-05-14,5,178
2022-05-14,6,182
2022-05-14,7,169
2022-05-14,8,140
2022-05-14,9,103
2022-05-14,10,67
2022-05-14,11,40
2022-05-14,12,30
2022-05-14,13,37
2022-05-14,14,61
2022-05-14,15,96
2022-05-14,16,133
2022-05-14,17,164
2022-05-14,18,180
2022-05-14,19,178
2022-05-14,20,159
2022-05-14,21,129
2022-05-14,22,97
2022-05-14,23,70
2022-05-15,0,58
2022-05-15,1,62
2022-05-15,2,82
2022-05-15,3,114
2022-05-15,4,149
2022-05-15,5,177
2022-05-15,6,191
2022-05-15,7,186
2022-05-15,8,162
2022-05-15,9,124
2022-05-15,10,81
2022-05-15,11,43
2022-05-15,12,19
2022-05-15,13,14
2022-05-15,14,30
2022-05-15,15,63
2022-05-15,16,104
2022-05-15,17,144
2022-05-15,18,174
2022-05-15,19,186
2022-05-15,20,179
2022-05-15,21,156
2022-05-15,22,123
2022-05-15,23,91
2022-05-16,0,69
2022-05-16,1,62
2022-05-16,2,73
2022-05-16,3,100
2022-05-16,4,135
2022-05-16,5,169
2022-05-16,6,193
2022-05-16,7,198
2022-05-16,8,183
2022-05-16,9,150
2022-05-16,10,105
2022-05-16,11,59
2022-05-16,12,23
2022-05-16,13,4
2022-05-16,14,6
2022-05-16,15,30
2022-05-16,16,68
2022-05-16,17,113
2022-05-16,18,153
2022-05-16,19,179
2022-05-16,20,186
2022-05-16,21,174
2022-05-16,22,148
2022-05-16,23,116
2022-05-17,0,87
2022-05-17,1,70
2022-05-17,2,71
2022-05-17,3,89
2022-05-17,4,119
2022-05-17,5,155
2022-05-17,6,186
2022-05-17,7,202
2022-05-17,8,199
2022-05-17,9,175
2022-05-17,10,135
2022-05-17,11,87
2022-05-17,12,41
2022-05-17,13,9
2022-05-17,14,-4
2022-05-17,15,6
2022-05-17,16,35
2022-05-17,17,76
2022-05-17,18,121
2022-05-17,19,157
2022-05-17,20,178
2022-05-17,21,181
2022-05-17,22,166
2022-05-17,23,139
2022-05-18,0,110
2022-05-18,1,86
2022-05-18,2,77
2022-05-18,3,83
2022-05-18,4,106
2022-05-18,5,138
2022-05-18,6,171
2022-05-18,7,195
2022-05-18,8,204
2022-05-18,9,193
2022-05-18,10,163
2022-05-18,11,119
2022-05-18,12,72
2022-05-18,13,30
2022-05-18,14,4
2022-05-18,15,-3
2022-05-18,16,12
2022-05-18,17,44
2022-05-18,18,85
2022-05-18,19,125
2022-05-18,20,157
2022-05-18,21,173
2022-05-18,22,172
2022-05-18,23,156
2022-05-19,0,131
2022-05-19,1,107
2022-05-19,2,89
2022-05-19,3,86
2022-05-19,4,97
2022-05-19,5,121
2022-05-19,6,151
2022-05-19,7,179
2022-05-19,8,197
2022-05-19,9,199
2022-05-19,10,182
2022-05-19,11,150
2022-05-19,12,107
2022-05-19,13,63
2022-05-19,14,27
2022-05-19,15,7
2022-05-19,16,5
2022-05-19,17,22
2022-05-19,18,54
2022-05-19,19,91
2022-05-19,20,127
2022-05-19,21,153
2022-05-19,22,165
2022-05-19,23,162
2022-05-20,0,147
2022-05-20,1,126
2022-05-20,2,107
2022-05-20,3,95
2022-05-20,4,96
2022-05-20,5,109
2022-05-20,6,131
2022-05-20,7,157
2022-05-20,8,179
2022-05-20,9,191
2022-05-20,10,188
2022-05-20,11,170
2022-05-20,12,139
2022-05-20,13,100
2022-05-20,14,62
2022-05-20,15,32
2022-05-20,16,16
2022-05-20,17,17
2022-05-20,18,34
2022-05-20,19,62
2022-05-20,20,95
2022-05-20,21,125
2022-05-20,22,146
2022-05-20,23,156
2022-05-21,0,154
2022-05-21,1,142
2022-05-21,2,125
2022-05-21,3,110
2022-05-21,4,102
2022-05-21,5,104
2022-05-21,6,115
2022-05-21,7,134
2022-05-21,8,155
2022-05-21,9,172
2022-05-21,10,180
2022-05-21,11,176
2022-05-21,12,159
2022-05-21,13,133
2022-05-21,14,100
2022-05-21,15,68
2022-05-21,16,43
2022-05-21,17,30
2022-05-21,18,31
2022-05-21,19,45
2022-05-21,20,69
2022-05-21,21,96
2022-05-21,22,121
2022-05-21,23,141
2022-05-22,0,150
2022-05-22,1,150
2022-05-22,2,141
2022-05-22,3,128
2022-05-22,4,115
2022-05-22,5,107
2022-05-22,6,107
2022-05-22,7,115
2022-05-22,8,129
2022-05-22,9,145
2022-05-22,10,159
2022-05-22,11,166
2022-05-22,12,164
2022-05-22,13,152
2022-05-22,14,131
2022-05-22,15,105
2022-05-22,16,79
2022-05-22,17,57
2022-05-22,18,45
2022-05-22,19,44
2022-05-22,20,54
2022-05-22,21,73
2022-05-22,22,96
2022-05-22,23,119
2022-05-23,0,138
2022-05-23,1,149
2022-05-23,2,151
2022-05-23,3,144
2022-05-23,4,132
2022-05-23,5,119
2022-05-23,6,109
2022-05-23,7,104
2022-05-23,8,107
2022-05-23,9,117
2022-05-23,10,130
2022-05-23,11,143
2022-05-23,12,153
2022-05-23,13,156
2022-05-23,14,150
2022-05-23,15,135
2022-05-23,16,114
2022-05-23,17,91
2022-05-23,18,70
2022-05-23,19,57
2022-05-23,20,54
2022-05-23,21,61
2022-05-23,22,76
2022-05-23,23,98
2022-05-24,0,121
2022-05-24,1,140
2022-05-24,2,153
2022-05-24,3,156
2022-05-24,4,149
2022-05-24,5,136
2022-05-24,6,119
2022-05-24,7,104
2022-05-24,8,95
2022-05-24,9,94
2022-05-24,10,101
2022-05-24,11,113
2022-05-24,12,129
2022-05-24,13,143
2022-05-24,14,152
2022-05-24,15,152
2022-05-24,16,142
2022-05-24,17,124
2022-05-24,18,102
2022-05-24,19,81
2022-05-24,20,66
2022-05-24,21,60
2022-05-24,22,65
2022-05-24,23,80
2022-05-25,0,102
2022-05-25,1,126
2022-05-25,2,148
2022-05-25,3,161
2022-05-25,4,163
2022-05-25,5,154
2022-05-25,6,136
2022-05-25,7,114
2022-05-25,8,94
2022-05-25,9,81
2022-05-25,10,77
2022-05-25,11,83
2022-05-25,12,98
2022-05-25,13,118
2022-05-25,14,138
2022-05-25,15,152
2022-05-25,16,156
2022-05-25,17,149
2022-05-25,18,132
2022-05-25,19,110
2022-05-25,20,88
2022-05-25,21,71
2022-05-25,22,65
2022-05-25,23,71
2022-05-26,0,87
2022-05-26,1,111
2022-05-26,2,137
2022-05-26,3,159
2022-05-26,4,171
2022-05-26,5,169
2022-05-26,6,155
2022-05-26,7,131
2022-05-26,8,104
2022-05-26,9,80
2022-05-26,10,64
2022-05-26,11,60
2022-05-26,12,69
2022-05-26,13,88
2022-05-26,14,114
2022-05-26,15,138
2022-05-26,16,156
2022-05-26,17,162
2022-05-26,18,155
2022-05-26,19,137
2022-05-26,20,113
2022-05-26,21,90
2022-05-26,22,74
2022-05-26,23,69
2022-05-27,0,78
2022-05-27,1,97
2022-05-27,2,124
2022-05-27,3,151
2022-05-27,4,172
2022-05-27,5,180
2022-05-27,6,172
2022-05-27,7,151
2022-05-27,8,121
2022-05-27,9,89
2022-05-27,10,62
2022-05-27,11,47
2022-05-27,12,46
2022-05-27,13,60
2022-05-27,14,85
2022-05-27,15,115
2022-05-27,16,143
2022-05-27,17,161
2022-05-27,18,166
2022-05-27,19,157
2022-05-27,20,137
2022-05-27,21,112
2022-05-27,22,89
2022-05-27,23,76
2022-05-28,0,75
2022-05-28,1,88
2022-05-28,2,111
2022-05-28,3,140
2022-05-28,4,167
2022-05-28,5,183
2022-05-28,6,185
2022-05-28,7,170
2022-05-28,8,142
2022-05-28,9,106
2022-05-28,10,72
2022-05-28,11,46
2022-05-28,12,34
2022-05-28,13,38
2022-05-28,14,58
2022-05-28,15,88
2022-05-28,16,121
2022-05-28,17,149
2022-05-28,18,166
2022-05-28,19,167
2022-05-28,20,154
2022-05-28,21,132
2022-05-28,22,107
2022-05-28,23,88
2022-05-29,0,79
2022-05-29,1,84
2022-05-29,2,101
2022-05-29,3,128
2022-05-29,4,157
2022-05-29,5,180
2022-05-29,6,190
2022-05-29,7,184
2022-05-29,8,161
2022-05-29,9,127
2022-05-29,10,88
2022-05-29,11,54
2022-05-29,12,32
2022-05-29,13,26
2022-05-29,14,37
2022-05-29,15,63
2022-05-29,16,97
2022-05-29,17,130
2022-05-29,18,156
2022-05-29,19,168
2022-05-29,20,164
2022-05-29,21,148
2022-05-29,22,125
2022-05-29,23,102
2022-05-30,0,87
2022-05-30,1,84
2022-05-30,2,95
2022-05-30,3,118
2022-05-30,4,146
2022-05-30,5,172
2022-05-30,6,189
2022-05-30,7,191
2022-05-30,8,176
2022-05-30,9,146
2022-05-30,10,108
2022-05-30,11,70
2022-05-30,12,39
2022-05-30,13,24
2022-05-30,14,25
2022-05-30,15,44
2022-05-30,16,74
2022-05-30,17,109
2022-05-30,18,140
2022-05-30,19,160
2022-05-30,20,166
2022-05-30,21,158
2022-05-30,22,139
2022-05-30,23,117
2022-05-31,0,98
2022-05-31,1,89
2022-05-31,2,93
2022-05-31,3,110
2022-05-31,4,135
2022-05-31,5,162
2022-05-31,6,183
2022-05-31,7,192
2022-05-31,8,185
2022-05-31,9,162
2022-05-31,10,128
2022-05-31,11,89
2022-05-31,12,54
2022-05-31,13,29
2022-05-31,14,22
2022-05-31,15,31
2022-05-31,16,55
2022-05-31,17,88
2022-05-31,18,121
2022-05-31,19,147
2022-05-31,20,162
2022-05-31,21,162
2022-05-31,22,150
2022-05-31,23,130
2022-06-01,0,111
2022-06-01,1,97
2022-06-01,2,95
2022-06-01,3,105
2022-06-01,4,125
2022-06-01,5,150
2022-06-01,6,174
2022-06-01,7,188
2022-06-01,8,189
2022-06-01,9,174
2022-06-01,10,145
2022-06-01,11,108
2022-06-01,12,71
2022-06-01,13,42
2022-06-01,14,26
2022-06-01,15,26
2022-06-01,16,42
2022-06-01,17,69
2022-06-01,18,102
2022-06-01,19,131
2022-06-01,20,152
2022-06-01,21,160
2022-06-01,22,155
2022-06-01,23,141
2022-06-02,0,123
2022-06-02,1,107
2022-06-02,2,100
2022-06-02,3,103
2022-06-02,4,118
2022-06-02,5,139
2022-06-02,6,162
2022-06-02,7,180
2022-06-02,8,186
2022-06-02,9,179
2022-06-02,10,158
2022-06-02,11,127
2022-06-02,12,91
2022-06-02,13,58
2022-06-02,14,36
2022-06-02,15,27
2022-06-02,16,35
2022-06-02,17,55
2022-06-02,18,84
2022-06-02,19,114
2022-06-02,20,139
2022-06-02,21,153
2022-06-02,22,156
2022-06-02,23,148
2022-06-03,0,134
2022-06-03,1,118
2022-06-03,2,107
2022-06-03,3,105
2022-06-03,4,113
2022-06-03,5,129
2022-06-03,6,150
2022-06-03,7,168
2022-06-03,8,180
2022-06-03,9,180
2022-06-03,10,166
2022-06-03,11,142
2022-06-03,12,110
2022-06-03,13,78
2022-06-03,14,51
2022-06-03,15,36
2022-06-03,16,34
2022-06-03,17,46
2022-06-03,18,69
2022-06-03,19,97
2022-06-03,20,123
2022-06-03,21,143
2022-06-03,22,152
2022-06-03,23,152
2022-06-04,0,143
2022-06-04,1,130
2022-06-04,2,117
2022-06-04,3,110
2022-06-04,4,111
2022-06-04,5,121
2022-06-04,6,137
2022-06-04,7,155
2022-06-04,8,169
2022-06-04,9,174
2022-06-04,10,169
2022-06-04,11,153
2022-06-04,12,128
2022-06-04,13,99
2022-06-04,14,71
2022-06-04,15,50
2022-06-04,16,40
2022-06-04,17,43
2022-06-04,18,58
2022-06-04,19,81
2022-06-04,20,106
2022-06-04,21,129
2022-06-04,22,144
2022-06-04,23,151
2022-06-05,0,148
2022-06-05,1,140
2022-06-05,2,128
2022-06-05,3,118
2022-06-05,4,113
2022-06-05,5,116
2022-06-05,6,126
2022-06-05,7,140
2022-06-05,8,154
2022-06-05,9,164
2022-06-05,10,166
2022-06-05,11,158
2022-06-05,12,142
2022-06-05,13,119
2022-06-05,14,93
2022-06-05,15,70
2022-06-05,16,54
2022-06-05,17,48
2022-06-05,18,54
2022-06-05,19,69
2022-06-05,20,90
2022-06-05,21,112
2022-06-05,22,132
2022-06-05,23,145
2022-06-06,0,150
2022-06-06,1,147
2022-06-06,2,139
2022-06-06,3,128
2022-06-06,4,119
2022-06-06,5,115
2022-06-06,6,117
2022-06-06,7,125
2022-06-06,8,137
2022-06-06,9,148
2022-06-06,10,155
2022-06-06,11,156
2022-06-06,12,150
2022-06-06,13,135
2022-06-06,14,115
2022-06-06,15,94
2022-06-06,16,74
2022-06-06,17,61
2022-06-06,18,57
2022-06-06,19,63
2022-06-06,20,77
2022-06-06,21,96
2022-06-06,22,117
2022-06-06,23,134
2022-06-07,0,146
2022-06-07,1,151
2022-06-07,2,149
2022-06-07,3,140
2022-06-07,4,129
2022-06-07,5,119
2022-06-07,6,113
2022-06-07,7,113
2022-06-07,8,118
2022-06-07,9,128
2022-06-07,10,138
2022-06-07,11,146
2022-06-07,12,148
2022-06-07,13,145
2022-06-07,14,134
2022-06-07,15,118
2022-06-07,16,99
2022-06-07,17,82
2022-06-07,18,69
2022-06-07,19,65
2022-06-07,20,70
2022-06-07,21,83
2022-06-07,22,101
2022-06-07,23,121
2022-06-08,0,138
2022-06-08,1,151
2022-06-08,2,156
2022-06-08,3,152
2022-06-08,4,142
2022-06-08,5,129
2022-06-08,6,115
2022-06-08,7,106
2022-06-08,8,102
2022-06-08,9,106
2022-06-08,10,114
2022-06-08,11,126
2022-06-08,12,137
2022-06-08,13,144
2022-06-08,14,145
2022-06-08,15,139
2022-06-08,16,125
2022-06-08,17,108
