d,t,l
2023-04-16,20,78
2023-04-16,21,51
2023-04-16,22,29
2023-04-16,23,18
2023-04-17,0,19
2023-04-17,1,34
2023-04-17,2,59
2023-04-17,3,88
2023-04-17,4,116
2023-04-17,5,134
2023-04-17,6,139
2023-04-17,7,131
2023-04-17,8,112
2023-04-17,9,87
2023-04-17,10,65
2023-04-17,11,51
2023-04-17,12,50
2023-04-17,13,60
2023-04-17,14,82
2023-04-17,15,108
2023-04-17,16,133
2023-04-17,17,148
2023-04-17,18,149
2023-04-17,19,135
2023-04-17,20,110
2023-04-17,21,78
2023-04-17,22,47
2023-04-17,23,25
2023-04-18,0,17
2023-04-18,1,23
2023-04-18,2,45
2023-04-18,3,75
2023-04-18,4,109
2023-04-18,5,135
2023-04-18,6,149
2023-04-18,7,146
2023-04-18,8,128
2023-04-18,9,100
2023-04-18,10,68
2023-04-18,11,43
2023-04-18,12,30
2023-04-18,13,33
2023-04-18,14,51
2023-04-18,15,80
2023-04-18,16,113
2023-04-18,17,142
2023-04-18,18,157
2023-04-18,19,156
2023-04-18,20,138
2023-04-18,21,108
2023-04-18,22,74
2023-04-18,23,44
2023-04-19,0,25
2023-04-19,1,22
2023-04-19,2,36
2023-04-19,3,64
2023-04-19,4,99
2023-04-19,5,132
2023-04-19,6,154
2023-04-19,7,160
2023-04-19,8,146
2023-04-19,9,118
2023-04-19,10,82
2023-04-19,11,47
2023-04-19,12,21
2023-04-19,13,12
2023-04-19,14,22
2023-04-19,15,48
2023-04-19,16,84
2023-04-19,17,121
2023-04-19,18,150
2023-04-19,19,163
2023-04-19,20,157
2023-04-19,21,134
2023-04-19,22,103
2023-04-19,23,69
2023-04-20,0,42
2023-04-20,1,29
2023-04-20,2,34
2023-04-20,3,56
2023-04-20,4,88
2023-04-20,5,124
2023-04-20,6,153
2023-04-20,7,168
2023-04-20,8,162
2023-04-20,9,139
2023-04-20,10,102
2023-04-20,11,62
2023-04-20,12,26
2023-04-20,13,4
2023-04-20,14,2
2023-04-20,15,20
2023-04-20,16,52
2023-04-20,17,92
2023-04-20,18,129
2023-04-20,19,155
2023-04-20,20,163
2023-04-20,21,151
2023-04-20,22,126
2023-04-20,23,95
2023-04-21,0,65
2023-04-21,1,44
2023-04-21,2,40
2023-04-21,3,53
2023-04-21,4,80
2023-04-21,5,113
2023-04-21,6,146
2023-04-21,7,168
2023-04-21,8,172
2023-04-21,9,157
2023-04-21,10,125
2023-04-21,11,84
2023-04-21,12,43
2023-04-21,13,11
2023-04-21,14,-4
2023-04-21,15,1
2023-04-21,16,25
2023-04-21,17,61
2023-04-21,18,101
2023-04-21,19,135
2023-04-21,20,155
2023-04-21,21,157
2023-04-21,22,142
2023-04-21,23,116
2023-04-22,0,87
2023-04-22,1,63
2023-04-22,2,51
2023-04-22,3,55
2023-04-22,4,74
2023-04-22,5,104
2023-04-22,6,135
2023-04-22,7,161
2023-04-22,8,174
2023-04-22,9,168
2023-04-22,10,144
2023-04-22,11,107
2023-04-22,12,66
2023-04-22,13,29
2023-04-22,14,3
2023-04-22,15,-4
2023-04-22,16,9
2023-04-22,17,36
2023-04-22,18,72
2023-04-22,19,109
2023-04-22,20,136
2023-04-22,21,149
2023-04-22,22,146
2023-04-22,23,129
2023-04-23,0,106
2023-04-23,1,83
2023-04-23,2,66
2023-04-23,3,63
2023-04-23,4,74
2023-04-23,5,96
2023-04-23,6,124
2023-04-23,7,150
2023-04-23,8,167
2023-04-23,9,170
2023-04-23,10,156
2023-04-23,11,127
2023-04-23,12,90
2023-04-23,13,53
2023-04-23,14,22
2023-04-23,15,5
2023-04-23,16,5
2023-04-23,17,22
2023-04-23,18,50
2023-04-23,19,83
2023-04-23,20,112
2023-04-23,21,133
2023-04-23,22,139
2023-04-23,23,132
2023-04-24,0,117
2023-04-24,1,98
2023-04-24,2,82
2023-04-24,3,74
2023-04-24,4,77
2023-04-24,5,92
2023-04-24,6,113
2023-04-24,7,136
2023-04-24,8,155
2023-04-24,9,163
2023-04-24,10,158
2023-04-24,11,140
2023-04-24,12,110
2023-04-24,13,77
2023-04-24,14,46
2023-04-24,15,24
2023-04-24,16,14
2023-04-24,17,20
2023-04-24,18,37
2023-04-24,19,62
2023-04-24,20,89
2023-04-24,21,111
2023-04-24,22,124
2023-04-24,23,127
2023-04-25,0,120
2023-04-25,1,107
2023-04-25,2,94
2023-04-25,3,86
2023-04-25,4,84
2023-04-25,5,91
2023-04-25,6,106
2023-04-25,7,124
2023-04-25,8,140
2023-04-25,9,151
2023-04-25,10,152
2023-04-25,11,143
2023-04-25,12,123
2023-04-25,13,97
2023-04-25,14,70
2023-04-25,15,47
2023-04-25,16,32
2023-04-25,17,28
2023-04-25,18,35
2023-04-25,19,50
2023-04-25,20,70
2023-04-25,21,90
2023-04-25,22,105
2023-04-25,23,114
2023-04-26,0,115
2023-04-26,1,110
2023-04-26,2,102
2023-04-26,3,96
2023-04-26,4,93
2023-04-26,5,95
2023-04-26,6,103
2023-04-26,7,115
2023-04-26,8,127
2023-04-26,9,136
2023-04-26,10,140
2023-04-26,11,138
2023-04-26,12,128
2023-04-26,13,111
2023-04-26,14,90
2023-04-26,15,70
2023-04-26,16,54
2023-04-26,17,44
2023-04-26,18,41
2023-04-26,19,47
2023-04-26,20,58
2023-04-26,21,72
2023-04-26,22,86
2023-04-26,23,98
2023-04-27,0,106
2023-04-27,1,108
2023-04-27,2,106
2023-04-27,3,104
2023-04-27,4,101
2023-04-27,5,101
2023-04-27,6,103
2023-04-27,7,109
2023-04-27,8,116
2023-04-27,9,122
2023-04-27,10,126
2023-04-27,11,127
2023-04-27,12,124
2023-04-27,13,117
2023-04-27,14,104
2023-04-27,15,90
2023-04-27,16,75
2023-04-27,17,62
2023-04-27,18,54
2023-04-27,19,50
2023-04-27,20,53
2023-04-27,21,60
2023-04-27,22,70
2023-04-27,23,82
2023-04-28,0,93
2023-04-28,1,102
2023-04-28,2,107
2023-04-28,3,109
2023-04-28,4,109
2023-04-28,5,108
2023-04-28,6,107
2023-04-28,7,106
2023-04-28,8,108
2023-04-28,9,110
2023-04-28,10,112
2023-04-28,11,114
2023-04-28,12,115
2023-04-28,13,115
2023-04-28,14,112
2023-04-28,15,104
2023-04-28,16,94
2023-04-28,17,82
2023-04-28,18,70
2023-04-28,19,60
2023-04-28,20,54
2023-04-28,21,54
2023-04-28,22,58
2023-04-28,23,67
2023-04-29,0,79
2023-04-29,1,93
2023-04-29,2,104
2023-04-29,3,112
2023-04-29,4,116
2023-04-29,5,116
2023-04-29,6,112
2023-04-29,7,107
2023-04-29,8,103
2023-04-29,9,100
2023-04-29,10,98
2023-04-29,11,99
2023-04-29,12,103
2023-04-29,13,108
2023-04-29,14,112
2023-04-29,15,113
2023-04-29,16,109
2023-04-29,17,100
2023-04-29,18,87
2023-04-29,19,73
2023-04-29,20,60
2023-04-29,21,52
2023-04-29,22,50
2023-04-29,23,55
2023-04-30,0,66
2023-04-30,1,82
2023-04-30,2,99
2023-04-30,3,113
2023-04-30,4,122
2023-04-30,5,124
2023-04-30,6,120
2023-04-30,7,111
2023-04-30,8,101
2023-04-30,9,92
2023-04-30,10,86
2023-04-30,11,85
2023-04-30,12,88
2023-04-30,13,97
2023-04-30,14,107
2023-04-30,15,116
2023-04-30,16,119
2023-04-30,17,116
2023-04-30,18,105
2023-04-30,19,89
2023-04-30,20,71
2023-04-30,21,56
2023-04-30,22,47
2023-04-30,23,47
2023-05-01,0,55
2023-05-01,1,71
2023-05-01,2,92
2023-05-01,3,112
2023-05-01,4,126
2023-05-01,5,132
2023-05-01,6,129
2023-05-01,7,119
2023-05-01,8,103
2023-05-01,9,88
2023-05-01,10,76
2023-05-01,11,71
2023-05-01,12,72
2023-05-01,13,82
2023-05-01,14,97
2023-05-01,15,113
2023-05-01,16,124
2023-05-01,17,128
2023-05-01,18,123
2023-05-01,19,108
2023-05-01,20,87
2023-05-01,21,66
2023-05-01,22,50
2023-05-01,23,43
2023-05-02,0,46
2023-05-02,1,61
2023-05-02,2,83
2023-05-02,3,108
2023-05-02,4,128
2023-05-02,5,140
2023-05-02,6,140
2023-05-02,7,129
2023-05-02,8,110
2023-05-02,9,88
2023-05-02,10,70
2023-05-02,11,58
2023-05-02,12,55
2023-05-02,13,64
2023-05-02,14,81
2023-05-02,15,103
2023-05-02,16,123
2023-05-02,17,136
2023-05-02,18,137
2023-05-02,19,127
2023-05-02,20,107
2023-05-02,21,82
2023-05-02,22,60
2023-05-02,23,45
2023-05-03,0,42
2023-05-03,1,52
2023-05-03,2,74
2023-05-03,3,101
2023-05-03,4,127
2023-05-03,5,145
2023-05-03,6,150
2023-05-03,7,141
2023-05-03,8,121
2023-05-03,9,94
2023-05-03,10,68
2023-05-03,11,48
2023-05-03,12,40
2023-05-03,13,44
2023-05-03,14,61
2023-05-03,15,86
2023-05-03,16,113
2023-05-03,17,135
2023-05-03,18,147
2023-05-03,19,144
2023-05-03,20,128
2023-05-03,21,103
2023-05-03,22,76
2023-05-03,23,55
2023-05-04,0,44
2023-05-04,1,47
2023-05-04,2,65
2023-05-04,3,92
2023-05-04,4,122
2023-05-04,5,146
2023-05-04,6,158
2023-05-04,7,155
2023-05-04,8,135
2023-05-04,9,106
2023-05-04,10,73
2023-05-04,11,45
2023-05-04,12,28
2023-05-04,13,25
2023-05-04,14,38
2023-05-04,15,63
2023-05-04,16,95
2023-05-04,17,126
2023-05-04,18,147
2023-05-04,19,155
2023-05-04,20,147
2023-05-04,21,126
2023-05-04,22,98
2023-05-04,23,71
2023-05-05,0,52
2023-05-05,1,47
2023-05-05,2,58
2023-05-05,3,82
2023-05-05,4,113
2023-05-05,5,143
2023-05-05,6,162
2023-05-05,7,165
2023-05-05,8,151
2023-05-05,9,122
2023-05-05,10,86
2023-05-05,11,51
2023-05-05,12,24
2023-05-05,13,12
2023-05-05,14,17
2023-05-05,15,38
2023-05-05,16,71
2023-05-05,17,106
2023-05-05,18,137
2023-05-05,19,156
2023-05-05,20,158
2023-05-05,21,145
2023-05-05,22,120
2023-05-05,23,92
2023-05-06,0,68
2023-05-06,1,55
2023-05-06,2,57
2023-05-06,3,75
2023-05-06,4,103
2023-05-06,5,134
2023-05-06,6,160
2023-05-06,7,172
2023-05-06,8,165
2023-05-06,9,141
2023-05-06,10,105
2023-05-06,11,65
2023-05-06,12,30
2023-05-06,13,7
2023-05-06,14,2
2023-05-06,15,16
2023-05-06,16,44
2023-05-06,17,80
2023-05-06,18,117
2023-05-06,19,145
2023-05-06,20,159
2023-05-06,21,156
2023-05-06,22,139
2023-05-06,23,114
2023-05-07,0,88
2023-05-07,1,68
2023-05-07,2,62
2023-05-07,3,71
2023-05-07,4,94
2023-05-07,5,124
2023-05-07,6,152
2023-05-07,7,171
2023-05-07,8,174
2023-05-07,9,158
2023-05-07,10,126
2023-05-07,11,87
2023-05-07,12,47
2023-05-07,13,15
2023-05-07,14,-1
2023-05-07,15,0
2023-05-07,16,20
2023-05-07,17,52
2023-05-07,18,89
2023-05-07,19,123
2023-05-07,20,147
2023-05-07,21,155
2023-05-07,22,148
2023-05-07,23,130
2023-05-08,0,107
2023-05-08,1,86
2023-05-08,2,72
2023-05-08,3,73
2023-05-08,4,87
2023-05-08,5,112
2023-05-08,6,140
2023-05-08,7,164
2023-05-08,8,175
2023-05-08,9,169
2023-05-08,10,146
2023-05-08,11,111
2023-05-08,12,71
2023-05-08,13,35
2023-05-08,14,8
2023-05-08,15,-2
2023-05-08,16,5
2023-05-08,17,28
2023-05-08,18,60
2023-05-08,19,95
2023-05-08,20,124
2023-05-08,21,142
2023-05-08,22,146
2023-05-08,23,138
2023-05-09,0,121
2023-05-09,1,103
2023-05-09,2,87
2023-05-09,3,80
2023-05-09,4,86
2023-05-09,5,103
2023-05-09,6,127
2023-05-09,7,151
2023-05-09,8,167
2023-05-09,9,171
2023-05-09,10,159
2023-05-09,11,133
2023-05-09,12,98
2023-05-09,13,62
2023-05-09,14,30
2023-05-09,15,9
2023-05-09,16,4
2023-05-09,17,14
2023-05-09,18,36
2023-05-09,19,66
2023-05-09,20,95
2023-05-09,21,118
2023-05-09,22,132
2023-05-09,23,135
2023-05-10,0,128
2023-05-10,1,115
2023-05-10,2,102
2023-05-10,3,92
2023-05-10,4,90
2023-05-10,5,98
2023-05-10,6,114
2023-05-10,7,135
2023-05-10,8,153
2023-05-10,9,163
2023-05-10,10,162
2023-05-10,11,148
2023-05-10,12,122
2023-05-10,13,91
2023-05-10,14,59
2023-05-10,15,33
2023-05-10,16,17
2023-05-10,17,13
2023-05-10,18,23
2023-05-10,19,43
2023-05-10,20,66
2023-05-10,21,90
2023-05-10,22,109
2023-05-10,23,121
2023-05-11,0,124
2023-05-11,1,121
2023-05-11,2,113
2023-05-11,3,104
2023-05-11,4,98
2023-05-11,5,98
2023-05-11,6,105
2023-05-11,7,119
2023-05-11,8,134
2023-05-11,9,147
2023-05-11,10,153
2023-05-11,11,150
2023-05-11,12,137
2023-05-11,13,115
2023-05-11,14,90
2023-05-11,15,64
2023-05-11,16,42
2023-05-11,17,28
2023-05-11,18,24
2023-05-11,19,31
2023-05-11,20,45
2023-05-11,21,64
2023-05-11,22,83
2023-05-11,23,100
2023-05-12,0,113
2023-05-12,1,119
2023-05-12,2,119
2023-05-12,3,115
2023-05-12,4,109
2023-05-12,5,104
2023-05-12,6,102
2023-05-12,7,106
2023-05-12,8,115
2023-05-12,9,125
2023-05-12,10,134
2023-05-12,11,140
2023-05-12,12,139
2023-05-12,13,130
2023-05-12,14,114
2023-05-12,15,95
2023-05-12,16,74
2023-05-12,17,54
2023-05-12,18,39
2023-05-12,19,33
2023-05-12,20,35
2023-05-12,21,45
2023-05-12,22,59
2023-05-12,23,77
2023-05-13,0,95
2023-05-13,1,110
2023-05-13,2,119
2023-05-13,3,122
2023-05-13,4,120
2023-05-13,5,114
2023-05-13,6,106
2023-05-13,7,100
2023-05-13,8,99
2023-05-13,9,103
2023-05-13,10,110
2023-05-13,11,118
2023-05-13,12,126
2023-05-13,13,130
2023-05-13,14,128
2023-05-13,15,118
2023-05-13,16,104
2023-05-13,17,85
2023-05-13,18,65
2023-05-13,19,48
2023-05-13,20,39
2023-05-13,21,37
2023-05-13,22,44
2023-05-13,23,57
2023-05-14,0,76
2023-05-14,1,97
2023-05-14,2,115
2023-05-14,3,126
2023-05-14,4,130
2023-05-14,5,126
2023-05-14,6,115
2023-05-14,7,101
2023-05-14,8,90
2023-05-14,9,84
2023-05-14,10,84
2023-05-14,11,91
2023-05-14,12,102
2023-05-14,13,115
2023-05-14,14,126
2023-05-14,15,130
2023-05-14,16,126
2023-05-14,17,114
2023-05-14,18,96
2023-05-14,19,74
2023-05-14,20,55
2023-05-14,21,42
2023-05-14,22,39
2023-05-14,23,45
2023-05-15,0,60
2023-05-15,1,82
2023-05-15,2,106
2023-05-15,3,126
2023-05-15,4,137
2023-05-15,5,138
2023-05-15,6,129
2023-05-15,7,111
2023-05-15,8,90
2023-05-15,9,73
2023-05-15,10,63
2023-05-15,11,63
2023-05-15,12,72
2023-05-15,13,89
2023-05-15,14,109
2023-05-15,15,126
2023-05-15,16,136
2023-05-15,17,135
2023-05-15,18,123
2023-05-15,19,103
2023-05-15,20,79
2023-05-15,21,58
2023-05-15,22,45
2023-05-15,23,42
2023-05-16,0,50
2023-05-16,1,70
2023-05-16,2,95
2023-05-16,3,122
2023-05-16,4,141
2023-05-16,5,149
2023-05-16,6,144
2023-05-16,7,127
2023-05-16,8,101
2023-05-16,9,74
2023-05-16,10,52
2023-05-16,11,41
2023-05-16,12,44
2023-05-16,13,58
2023-05-16,14,82
2023-05-16,15,108
2023-05-16,16,131
2023-05-16,17,143
2023-05-16,18,142
2023-05-16,19,129
2023-05-16,20,107
2023-05-16,21,82
2023-05-16,22,60
2023-05-16,23,48
2023-05-17,0,48
2023-05-17,1,61
2023-05-17,2,85
2023-05-17,3,114
2023-05-17,4,140
2023-05-17,5,156
2023-05-17,6,158
2023-05-17,7,144
2023-05-17,8,118
2023-05-17,9,85
2023-05-17,10,53
2023-05-17,11,31
2023-05-17,12,22
2023-05-17,13,29
2023-05-17,14,50
2023-05-17,15,81
2023-05-17,16,112
2023-05-17,17,137
2023-05-17,18,150
2023-05-17,19,147
2023-05-17,20,131
2023-05-17,21,107
2023-05-17,22,82
2023-05-17,23,62
2023-05-18,0,53
2023-05-18,1,59
2023-05-18,2,77
2023-05-18,3,105
2023-05-18,4,134
2023-05-18,5,158
2023-05-18,6,168
2023-05-18,7,162
2023-05-18,8,139
2023-05-18,9,104
2023-05-18,10,67
2023-05-18,11,33
2023-05-18,12,12
2023-05-18,13,9
2023-05-18,14,23
2023-05-18,15,50
2023-05-18,16,86
2023-05-18,17,119
2023-05-18,18,144
2023-05-18,19,154
2023-05-18,20,148
2023-05-18,21,129
2023-05-18,22,104
2023-05-18,23,80
2023-05-19,0,64
2023-05-19,1,61
2023-05-19,2,73
2023-05-19,3,96
2023-05-19,4,126
2023-05-19,5,153
2023-05-19,6,172
2023-05-19,7,174
2023-05-19,8,158
2023-05-19,9,127
2023-05-19,10,88
2023-05-19,11,48
2023-05-19,12,17
2023-05-19,13,1
2023-05-19,14,4
2023-05-19,15,25
2023-05-19,16,57
2023-05-19,17,95
2023-05-19,18,128
2023-05-19,19,149
2023-05-19,20,154
2023-05-19,21,144
2023-05-19,22,124
2023-05-19,23,100
2023-05-20,0,80
2023-05-20,1,69
2023-05-20,2,72
2023-05-20,3,89
2023-05-20,4,115
2023-05-20,5,144
2023-05-20,6,168
2023-05-20,7,179
2023-05-20,8,172
2023-05-20,9,149
2023-05-20,10,112
2023-05-20,11,71
2023-05-20,12,33
2023-05-20,13,7
2023-05-20,14,-2
2023-05-20,15,8
2023-05-20,16,34
2023-05-20,17,69
2023-05-20,18,105
2023-05-20,19,135
2023-05-20,20,151
2023-05-20,21,151
2023-05-20,22,137
2023-05-20,23,117
2023-05-21,0,96
2023-05-21,1,80
2023-05-21,2,76
2023-05-21,3,85
2023-05-21,4,106
2023-05-21,5,132
2023-05-21,6,158
2023-05-21,7,175
2023-05-21,8,179
2023-05-21,9,164
2023-05-21,10,135
2023-05-21,11,97
2023-05-21,12,57
2023-05-21,13,24
2023-05-21,14,5
2023-05-21,15,3
2023-05-21,16,19
2023-05-21,17,48
2023-05-21,18,82
2023-05-21,19,115
2023-05-21,20,138
2023-05-21,21,148
2023-05-21,22,143
2023-05-21,23,129
2023-05-22,0,110
2023-05-22,1,93
2023-05-22,2,83
2023-05-22,3,85
2023-05-22,4,99
2023-05-22,5,121
2023-05-22,6,145
2023-05-22,7,165
2023-05-22,8,176
2023-05-22,9,171
2023-05-22,10,151
2023-05-22,11,120
2023-05-22,12,83
2023-05-22,13,48
2023-05-22,14,22
2023-05-22,15,10
2023-05-22,16,15
2023-05-22,17,34
2023-05-22,18,63
2023-05-22,19,94
2023-05-22,20,121
2023-05-22,21,137
2023-05-22,22,141
2023-05-22,23,134
2023-05-23,0,120
2023-05-23,1,104
2023-05-23,2,92
2023-05-23,3,89
2023-05-23,4,96
2023-05-23,5,112
2023-05-23,6,132
2023-05-23,7,152
2023-05-23,8,166
2023-05-23,9,169
2023-05-23,10,159
2023-05-23,11,136
2023-05-23,12,105
2023-05-23,13,73
2023-05-23,14,44
2023-05-23,15,25
2023-05-23,16,20
2023-05-23,17,30
2023-05-23,18,50
2023-05-23,19,76
2023-05-23,20,102
2023-05-23,21,122
2023-05-23,22,133
2023-05-23,23,133
2023-05-24,0,125
2023-05-24,1,113
2023-05-24,2,102
2023-05-24,3,95
2023-05-24,4,96
2023-05-24,5,106
2023-05-24,6,121
2023-05-24,7,138
2023-05-24,8,153
2023-05-24,9,160
2023-05-24,10,158
2023-05-24,11,144
2023-05-24,12,121
2023-05-24,13,94
2023-05-24,14,67
2023-05-24,15,45
2023-05-24,16,33
2023-05-24,17,33
2023-05-24,18,44
2023-05-24,19,63
2023-05-24,20,85
2023-05-24,21,106
2023-05-24,22,121
2023-05-24,23,128
2023-05-25,0,126
2023-05-25,1,119
2023-05-25,2,110
2023-05-25,3,103
2023-05-25,4,100
2023-05-25,5,103
2023-05-25,6,113
2023-05-25,7,126
2023-05-25,8,138
2023-05-25,9,147
2023-05-25,10,150
2023-05-25,11,144
2023-05-25,12,130
2023-05-25,13,110
2023-05-25,14,87
2023-05-25,15,66
2023-05-25,16,50
2023-05-25,17,43
2023-05-25,18,45
2023-05-25,19,56
2023-05-25,20,72
2023-05-25,21,90
2023-05-25,22,107
2023-05-25,23,118
2023-05-26,0,123
2023-05-26,1,122
2023-05-26,2,117
2023-05-26,3,110
2023-05-26,4,106
2023-05-26,5,105
2023-05-26,6,108
2023-05-26,7,116
2023-05-26,8,125
2023-05-26,9,133
2023-05-26,10,137
2023-05-26,11,137
2023-05-26,12,131
2023-05-26,13,119
2023-05-26,14,103
2023-05-26,15,85
2023-05-26,16,68
2023-05-26,17,56
2023-05-26,18,51
2023-05-26,19,54
2023-05-26,20,64
2023-05-26,21,78
2023-05-26,22,93
2023-05-26,23,107
2023-05-27,0,117
2023-05-27,1,122
2023-05-27,2,122
2023-05-27,3,118
2023-05-27,4,113
2023-05-27,5,109
2023-05-27,6,107
2023-05-27,7,108
2023-05-27,8,113
2023-05-27,9,118
2023-05-27,10,123
2023-05-27,11,126
2023-05-27,12,126
2023-05-27,13,122
2023-05-27,14,113
2023-05-27,15,101
2023-05-27,16,86
2023-05-27,17,72
2023-05-27,18,62
2023-05-27,19,57
2023-05-27,20,60
2023-05-27,21,68
2023-05-27,22,81
2023-05-27,23,95
2023-05-28,0,109
2023-05-28,1,120
2023-05-28,2,126
2023-05-28,3,126
2023-05-28,4,122
2023-05-28,5,115
2023-05-28,6,108
2023-05-28,7,104
2023-05-28,8,102
2023-05-28,9,103
2023-05-28,10,107
2023-05-28,11,111
2023-05-28,12,116
2023-05-28,13,119
2023-05-28,14,118
2023-05-28,15,113
2023-05-28,16,103
2023-05-28,17,90
2023-05-28,18,76
2023-05-28,19,66
2023-05-28,20,61
2023-05-28,21,63
2023-05-28,22,71
2023-05-28,23,84
2023-05-29,0,100
2023-05-29,1,115
2023-05-29,2,127
2023-05-29,3,132
2023-05-29,4,131
2023-05-29,5,124
2023-05-29,6,114
2023-05-29,7,103
2023-05-29,8,94
2023-05-29,9,90
2023-05-29,10,90
2023-05-29,11,94
2023-05-29,12,101
2023-05-29,13,110
2023-05-29,14,117
2023-05-29,15,120
2023-05-29,16,117
2023-05-29,17,107
2023-05-29,18,94
2023-05-29,19,80
2023-05-29,20,68
2023-05-29,21,63
2023-05-29,22,65
2023-05-29,23,74
2023-05-30,0,90
2023-05-30,1,108
2023-05-30,2,125
2023-05-30,3,137
2023-05-30,4,140
2023-05-30,5,135
2023-05-30,6,123
2023-05-30,7,106
2023-05-30,8,91
2023-05-30,9,79
2023-05-30,10,73
2023-05-30,11,74
2023-05-30,12,82
2023-05-30,13,94
2023-05-30,14,109
2023-05-30,15,121
2023-05-30,16,126
2023-05-30,17,124
2023-05-30,18,114
2023-05-30,19,98
2023-05-30,20,81
2023-05-30,21,69
2023-05-30,22,64
2023-05-30,23,68
2023-05-31,0,80
2023-05-31,1,99
2023-05-31,2,121
2023-05-31,3,138
2023-05-31,4,148
2023-05-31,5,147
2023-05-31,6,135
2023-05-31,7,116
2023-05-31,8,93
2023-05-31,9,73
2023-05-31,10,60
2023-05-31,11,55
2023-05-31,12,60
2023-05-31,13,73
2023-05-31,14,93
2023-05-31,15,113
2023-05-31,16,128
2023-05-31,17,135
2023-05-31,18,132
2023-05-31,19,119
2023-05-31,20,101
2023-05-31,21,82
2023-05-31,22,70
2023-05-31,23,66
2023-06-01,0,73
2023-06-01,1,90
2023-06-01,2,112
2023-06-01,3,135
2023-06-01,4,152
2023-06-01,5,158
2023-06-01,6,150
2023-06-01,7,131
2023-06-01,8,104
2023-06-01,9,76
2023-06-01,10,53
2023-06-01,11,40
2023-06-01,12,39
2023-06-01,13,49
2023-06-01,14,70
2023-06-01,15,96
2023-06-01,16,121
2023-06-01,17,139
2023-06-01,18,145
2023-06-01,19,139
2023-06-01,20,123
2023-06-01,21,102
2023-06-01,22,83
2023-06-01,23,71
2023-06-02,0,70
2023-06-02,1,81
2023-06-02,2,102
2023-06-02,3,128
2023-06-02,4,151
2023-06-02,5,165
2023-06-02,6,164
2023-06-02,7,149
2023-06-02,8,121
2023-06-02,9,88
2023-06-02,10,56
2023-06-02,11,33
2023-06-02,12,22
2023-06-02,13,26
2023-06-02,14,44
2023-06-02,15,72
2023-06-02,16,103
2023-06-02,17,131
2023-06-02,18,149
2023-06-02,19,153
2023-06-02,20,143
2023-06-02,21,124
2023-06-02,22,102
2023-06-02,23,83
2023-06-03,0,73
2023-06-03,1,76
2023-06-03,2,92
2023-06-03,3,117
2023-06-03,4,144
2023-06-03,5,166
2023-06-03,6,174
2023-06-03,7,167
2023-06-03,8,143
2023-06-03,9,109
2023-06-03,10,71
2023-06-03,11,38
2023-06-03,12,15
2023-06-03,13,9
2023-06-03,14,19
2023-06-03,15,44
2023-06-03,16,77
2023-06-03,17,112
2023-06-03,18,141
2023-06-03,19,156
2023-06-03,20,157
2023-06-03,21,144
2023-06-03,22,123
2023-06-03,23,100
2023-06-04,0,83
2023-06-04,1,77
2023-06-04,2,85
2023-06-04,3,106
2023-06-04,4,133
2023-06-04,5,160
2023-06-04,6,177
2023-06-04,7,180
2023-06-04,8,165
2023-06-04,9,134
2023-06-04,10,95
2023-06-04,11,55
2023-06-04,12,22
2023-06-04,13,3
2023-06-04,14,2
2023-06-04,15,18
2023-06-04,16,48
2023-06-04,17,85
2023-06-04,18,120
2023-06-04,19,147
2023-06-04,20,160
2023-06-04,21,156
2023-06-04,22,141
2023-06-04,23,119
2023-06-05,0,98
2023-06-05,1,84
2023-06-05,2,83
2023-06-05,3,95
2023-06-05,4,119
2023-06-05,5,147
2023-06-05,6,172
2023-06-05,7,185
2023-06-05,8,181
2023-06-05,9,159
2023-06-05,10,124
2023-06-05,11,82
2023-06-05,12,42
2023-06-05,13,12
2023-06-05,14,-3
2023-06-05,15,1
2023-06-05,16,22
2023-06-05,17,55
2023-06-05,18,92
2023-06-05,19,126
2023-06-05,20,150
2023-06-05,21,158
2023-06-05,22,152
2023-06-05,23,136
2023-06-06,0,115
2023-06-06,1,97
2023-06-06,2,87
2023-06-06,3,90
2023-06-06,4,106
2023-06-06,5,131
2023-06-06,6,158
2023-06-06,7,179
2023-06-06,8,187
2023-06-06,9,177
2023-06-06,10,151
2023-06-06,11,113
2023-06-06,12,72
2023-06-06,13,35
2023-06-06,14,8
2023-06-06,15,-2
2023-06-06,16,6
2023-06-06,17,29
2023-06-06,18,62
2023-06-06,19,98
2023-06-06,20,128
2023-06-06,21,148
2023-06-06,22,153
2023-06-06,23,145
2023-06-07,0,130
2023-06-07,1,111
2023-06-07,2,96
2023-06-07,3,91
2023-06-07,4,97
2023-06-07,5,116
2023-06-07,6,140
2023-06-07,7,164
2023-06-07,8,180
2023-06-07,9,183
2023-06-07,10,169
2023-06-07,11,141
2023-06-07,12,105
2023-06-07,13,66
2023-06-07,14,33
2023-06-07,15,11
2023-06-07,16,4
2023-06-07,17,15
2023-06-07,18,38
2023-06-07,19,69
2023-06-07,20,101
2023-06-07,21,127
2023-06-07,22,143
2023-06-07,23,146
2023-06-08,0,138
2023-06-08,1,125
2023-06-08,2,109
2023-06-08,3,98
2023-06-08,4,95
2023-06-08,5,103
2023-06-08,6,121
2023-06-08,7,143
2023-06-08,8,163
2023-06-08,9,175
2023-06-08,10,174
2023-06-08,11,159
2023-06-08,12,132
2023-06-08,13,99
2023-06-08,14,65
2023-06-08,15,36
2023-06-08,16,18
2023-06-08,17,15
2023-06-08,18,26
