d,t,l
2022-04-16,19,199
2022-04-16,20,194
2022-04-16,21,168
2022-04-16,22,127
2022-04-16,23,84
2022-04-17,0,48
2022-04-17,1,29
2022-04-17,2,33
2022-04-17,3,60
2022-04-17,4,101
2022-04-17,5,147
2022-04-17,6,184
2022-04-17,7,203
2022-04-17,8,198
2022-04-17,9,171
2022-04-17,10,127
2022-04-17,11,78
2022-04-17,12,35
2022-04-17,13,8
2022-04-17,14,4
2022-04-17,15,25
2022-04-17,16,64
2022-04-17,17,113
2022-04-17,18,159
2022-04-17,19,191
2022-04-17,20,202
2022-04-17,21,190
2022-04-17,22,158
2022-04-17,23,116
2022-04-18,0,75
2022-04-18,1,46
2022-04-18,2,37
2022-04-18,3,51
2022-04-18,4,84
2022-04-18,5,128
2022-04-18,6,170
2022-04-18,7,199
2022-04-18,8,207
2022-04-18,9,190
2022-04-18,10,152
2022-04-18,11,102
2022-04-18,12,52
2022-04-18,13,13
2022-04-18,14,-5
2022-04-18,15,0
2022-04-18,16,29
2022-04-18,17,74
2022-04-18,18,123
2022-04-18,19,166
2022-04-18,20,193
2022-04-18,21,197
2022-04-18,22,180
2022-04-18,23,146
2022-04-19,0,107
2022-04-19,1,72
2022-04-19,2,52
2022-04-19,3,52
2022-04-19,4,74
2022-04-19,5,110
2022-04-19,6,151
2022-04-19,7,186
2022-04-19,8,205
2022-04-19,9,201
2022-04-19,10,174
2022-04-19,11,131
2022-04-19,12,80
2022-04-19,13,34
2022-04-19,14,2
2022-04-19,15,-8
2022-04-19,16,5
2022-04-19,17,38
2022-04-19,18,83
2022-04-19,19,129
2022-04-19,20,166
2022-04-19,21,186
2022-04-19,22,185
2022-04-19,23,166
2022-04-20,0,135
2022-04-20,1,102
2022-04-20,2,76
2022-04-20,3,65
2022-04-20,4,73
2022-04-20,5,97
2022-04-20,6,131
2022-04-20,7,166
2022-04-20,8,192
2022-04-20,9,200
2022-04-20,10,187
2022-04-20,11,155
2022-04-20,12,112
2022-04-20,13,65
2022-04-20,14,26
2022-04-20,15,2
2022-04-20,16,-2
2022-04-20,17,15
2022-04-20,18,48
2022-04-20,19,89
2022-04-20,20,129
2022-04-20,21,159
2022-04-20,22,173
2022-04-20,23,170
2022-04-21,0,153
2022-04-21,1,128
2022-04-21,2,103
2022-04-21,3,86
2022-04-21,4,82
2022-04-21,5,93
2022-04-21,6,116
2022-04-21,7,144
2022-04-21,8,171
2022-04-21,9,187
2022-04-21,10,188
2022-04-21,11,170
2022-04-21,12,139
2022-04-21,13,99
2022-04-21,14,60
2022-04-21,15,28
2022-04-21,16,11
2022-04-21,17,11
2022-04-21,18,28
2022-04-21,19,56
2022-04-21,20,90
2022-04-21,21,123
2022-04-21,22,147
2022-04-21,23,158
2022-04-22,0,156
2022-04-22,1,144
2022-04-22,2,126
2022-04-22,3,109
2022-04-22,4,99
2022-04-22,5,98
2022-04-22,6,108
2022-04-22,7,126
2022-04-22,8,147
2022-04-22,9,166
2022-04-22,10,175
2022-04-22,11,172
2022-04-22,12,155
2022-04-22,13,129
2022-04-22,14,96
2022-04-22,15,65
2022-04-22,16,40
2022-04-22,17,26
2022-04-22,18,26
2022-04-22,19,38
2022-04-22,20,60
2022-04-22,21,87
2022-04-22,22,113
2022-04-22,23,133
2022-04-23,0,145
2022-04-23,1,147
2022-04-23,2,142
2022-04-23,3,131
2022-04-23,4,120
2022-04-23,5,112
2022-04-23,6,110
2022-04-23,7,115
2022-04-23,8,126
2022-04-23,9,140
2022-04-23,10,152
2022-04-23,11,159
2022-04-23,12,157
2022-04-23,13,146
2022-04-23,14,126
2022-04-23,15,102
2022-04-23,16,77
2022-04-23,17,56
2022-04-23,18,43
2022-04-23,19,38
2022-04-23,20,44
2022-04-23,21,59
2022-04-23,22,80
2022-04-23,23,102
2022-04-24,0,123
2022-04-24,1,138
2022-04-24,2,146
2022-04-24,3,146
2022-04-24,4,140
2022-04-24,5,130
2022-04-24,6,120
2022-04-24,7,113
2022-04-24,8,112
2022-04-24,9,116
2022-04-24,10,125
2022-04-24,11,136
2022-04-24,12,144
2022-04-24,13,148
2022-04-24,14,144
2022-04-24,15,132
2022-04-24,16,115
2022-04-24,17,93
2022-04-24,18,72
2022-04-24,19,55
2022-04-24,20,46
2022-04-24,21,45
2022-04-24,22,55
2022-04-24,23,73
2022-04-25,0,96
2022-04-25,1,120
2022-04-25,2,140
2022-04-25,3,152
2022-04-25,4,155
2022-04-25,5,149
2022-04-25,6,136
2022-04-25,7,121
2022-04-25,8,107
2022-04-25,9,99
2022-04-25,10,99
2022-04-25,11,107
2022-04-25,12,120
2022-04-25,13,134
2022-04-25,14,145
2022-04-25,15,149
2022-04-25,16,144
2022-04-25,17,129
2022-04-25,18,108
2022-04-25,19,84
2022-04-25,20,62
2022-04-25,21,47
2022-04-25,22,43
2022-04-25,23,51
2022-04-26,0,70
2022-04-26,1,97
2022-04-26,2,126
2022-04-26,3,150
2022-04-26,4,164
2022-04-26,5,166
2022-04-26,6,155
2022-04-26,7,136
2022-04-26,8,113
2022-04-26,9,93
2022-04-26,10,81
2022-04-26,11,80
2022-04-26,12,91
2022-04-26,13,110
2022-04-26,14,132
2022-04-26,15,150
2022-04-26,16,159
2022-04-26,17,157
2022-04-26,18,142
2022-04-26,19,117
2022-04-26,20,89
2022-04-26,21,63
2022-04-26,22,45
2022-04-26,23,41
2022-04-27,0,51
2022-04-27,1,75
2022-04-27,2,107
2022-04-27,3,139
2022-04-27,4,165
2022-04-27,5,177
2022-04-27,6,173
2022-04-27,7,155
2022-04-27,8,127
2022-04-27,9,97
2022-04-27,10,72
2022-04-27,11,60
2022-04-27,12,63
2022-04-27,13,80
2022-04-27,14,107
2022-04-27,15,136
2022-04-27,16,160
2022-04-27,17,171
2022-04-27,18,167
2022-04-27,19,149
2022-04-27,20,120
2022-04-27,21,87
2022-04-27,22,59
2022-04-27,23,42
2022-04-28,0,41
2022-04-28,1,58
2022-04-28,2,88
2022-04-28,3,124
2022-04-28,4,158
2022-04-28,5,180
2022-04-28,6,186
2022-04-28,7,173
2022-04-28,8,145
2022-04-28,9,109
2022-04-28,10,75
2022-04-28,11,50
2022-04-28,12,42
2022-04-28,13,52
2022-04-28,14,77
2022-04-28,15,112
2022-04-28,16,146
2022-04-28,17,171
2022-04-28,18,181
2022-04-28,19,173
2022-04-28,20,149
2022-04-28,21,115
2022-04-28,22,81
2022-04-28,23,54
2022-04-29,0,42
2022-04-29,1,48
2022-04-29,2,72
2022-04-29,3,107
2022-04-29,4,146
2022-04-29,5,176
2022-04-29,6,192
2022-04-29,7,187
2022-04-29,8,164
2022-04-29,9,127
2022-04-29,10,86
2022-04-29,11,51
2022-04-29,12,30
2022-04-29,13,30
2022-04-29,14,49
2022-04-29,15,83
2022-04-29,16,123
2022-04-29,17,159
2022-04-29,18,181
2022-04-29,19,186
2022-04-29,20,171
2022-04-29,21,142
2022-04-29,22,106
2022-04-29,23,73
2022-04-30,0,52
2022-04-30,1,48
2022-04-30,2,62
2022-04-30,3,93
2022-04-30,4,131
2022-04-30,5,167
2022-04-30,6,190
2022-04-30,7,195
2022-04-30,8,179
2022-04-30,9,146
2022-04-30,10,103
2022-04-30,11,61
2022-04-30,12,30
2022-04-30,13,17
2022-04-30,14,26
2022-04-30,15,55
2022-04-30,16,95
2022-04-30,17,137
2022-04-30,18,170
2022-04-30,19,187
2022-04-30,20,184
2022-04-30,21,163
2022-04-30,22,131
2022-04-30,23,96
2022-05-01,0,68
2022-05-01,1,55
2022-05-01,2,60
2022-05-01,3,82
2022-05-01,4,117
2022-05-01,5,154
2022-05-01,6,183
2022-05-01,7,197
2022-05-01,8,190
2022-05-01,9,163
2022-05-01,10,122
2022-05-01,11,77
2022-05-01,12,38
2022-05-01,13,15
2022-05-01,14,12
2022-05-01,15,32
2022-05-01,16,67
2022-05-01,17,111
2022-05-01,18,151
2022-05-01,19,178
2022-05-01,20,186
2022-05-01,21,176
2022-05-01,22,150
2022-05-01,23,118
2022-05-02,0,87
2022-05-02,1,67
2022-05-02,2,63
2022-05-02,3,77
2022-05-02,4,105
2022-05-02,5,140
2022-05-02,6,172
2022-05-02,7,192
2022-05-02,8,194
2022-05-02,9,176
2022-05-02,10,141
2022-05-02,11,97
2022-05-02,12,54
2022-05-02,13,22
2022-05-02,14,8
2022-05-02,15,17
2022-05-02,16,44
2022-05-02,17,84
2022-05-02,18,126
2022-05-02,19,160
2022-05-02,20,179
2022-05-02,21,180
2022-05-02,22,163
2022-05-02,23,136
2022-05-03,0,106
2022-05-03,1,82
2022-05-03,2,71
2022-05-03,3,77
2022-05-03,4,97
2022-05-03,5,128
2022-05-03,6,159
2022-05-03,7,183
2022-05-03,8,192
2022-05-03,9,183
2022-05-03,10,156
2022-05-03,11,117
2022-05-03,12,73
2022-05-03,13,36
2022-05-03,14,14
2022-05-03,15,11
2022-05-03,16,28
2022-05-03,17,61
2022-05-03,18,100
2022-05-03,19,138
2022-05-03,20,165
2022-05-03,21,175
2022-05-03,22,168
2022-05-03,23,149
2022-05-04,0,122
2022-05-04,1,98
2022-05-04,2,82
2022-05-04,3,81
2022-05-04,4,93
2022-05-04,5,117
2022-05-04,6,145
2022-05-04,7,171
2022-05-04,8,185
2022-05-04,9,184
2022-05-04,10,166
2022-05-04,11,134
2022-05-04,12,95
2022-05-04,13,57
2022-05-04,14,28
2022-05-04,15,15
2022-05-04,16,21
2022-05-04,17,44
2022-05-04,18,78
2022-05-04,19,114
2022-05-04,20,145
2022-05-04,21,163
2022-05-04,22,166
2022-05-04,23,155
2022-05-05,0,135
2022-05-05,1,113
2022-05-05,2,95
2022-05-05,3,88
2022-05-05,4,93
2022-05-05,5,109
2022-05-05,6,132
2022-05-05,7,156
2022-05-05,8,174
2022-05-05,9,180
2022-05-05,10,171
2022-05-05,11,148
2022-05-05,12,115
2022-05-05,13,79
2022-05-05,14,48
2022-05-05,15,28
2022-05-05,16,24
2022-05-05,17,36
2022-05-05,18,60
2022-05-05,19,92
2022-05-05,20,122
2022-05-05,21,146
2022-05-05,22,157
2022-05-05,23,155
2022-05-06,0,143
2022-05-06,1,125
2022-05-06,2,109
2022-05-06,3,98
2022-05-06,4,97
2022-05-06,5,106
2022-05-06,6,122
2022-05-06,7,142
2022-05-06,8,160
2022-05-06,9,170
2022-05-06,10,169
2022-05-06,11,155
2022-05-06,12,131
2022-05-06,13,102
2022-05-06,14,72
2022-05-06,15,48
2022-05-06,16,36
2022-05-06,17,37
2022-05-06,18,51
2022-05-06,19,74
2022-05-06,20,101
2022-05-06,21,125
2022-05-06,22,142
2022-05-06,23,148
2022-05-07,0,145
2022-05-07,1,135
2022-05-07,2,121
2022-05-07,3,110
2022-05-07,4,105
2022-05-07,5,107
2022-05-07,6,116
2022-05-07,7,129
2022-05-07,8,144
2022-05-07,9,156
2022-05-07,10,160
2022-05-07,11,155
2022-05-07,12,141
2022-05-07,13,120
2022-05-07,14,95
2022-05-07,15,72
2022-05-07,16,55
2022-05-07,17,47
2022-05-07,18,50
2022-05-07,19,62
2022-05-07,20,82
2022-05-07,21,104
2022-05-07,22,123
2022-05-07,23,136
2022-05-08,0,142
2022-05-08,1,140
2022-05-08,2,132
2022-05-08,3,123
2022-05-08,4,116
2022-05-08,5,113
2022-05-08,6,114
2022-05-08,7,120
2022-05-08,8,130
2022-05-08,9,139
2022-05-08,10,147
2022-05-08,11,149
2022-05-08,12,144
2022-05-08,13,132
2022-05-08,14,116
2022-05-08,15,96
2022-05-08,16,78
2022-05-08,17,64
2022-05-08,18,57
2022-05-08,19,59
2022-05-08,20,69
2022-05-08,21,85
2022-05-08,22,103
2022-05-08,23,120
2022-05-09,0,133
2022-05-09,1,140
2022-05-09,2,140
2022-05-09,3,136
2022-05-09,4,130
2022-05-09,5,123
2022-05-09,6,118
2022-05-09,7,116
2022-05-09,8,118
2022-05-09,9,123
2022-05-09,10,130
2022-05-09,11,136
2022-05-09,12,139
2022-05-09,13,138
2022-05-09,14,131
2022-05-09,15,119
2022-05-09,16,103
2022-05-09,17,87
2022-05-09,18,73
2022-05-09,19,64
2022-05-09,20,63
2022-05-09,21,70
2022-05-09,22,83
2022-05-09,23,101
2022-05-10,0,119
2022-05-10,1,134
2022-05-10,2,144
2022-05-10,3,147
2022-05-10,4,144
2022-05-10,5,136
2022-05-10,6,126
2022-05-10,7,116
2022-05-10,8,110
2022-05-10,9,107
2022-05-10,10,111
2022-05-10,11,118
2022-05-10,12,127
2022-05-10,13,135
2022-05-10,14,139
2022-05-10,15,137
2022-05-10,16,128
2022-05-10,17,113
2022-05-10,18,95
2022-05-10,19,78
2022-05-10,20,66
2022-05-10,21,61
2022-05-10,22,67
2022-05-10,23,81
2022-05-11,0,101
2022-05-11,1,123
2022-05-11,2,143
2022-05-11,3,155
2022-05-11,4,158
2022-05-11,5,153
2022-05-11,6,140
2022-05-11,7,123
2022-05-11,8,107
2022-05-11,9,95
2022-05-11,10,91
2022-05-11,11,96
2022-05-11,12,107
2022-05-11,13,123
2022-05-11,14,138
2022-05-11,15,148
2022-05-11,16,149
2022-05-11,17,140
2022-05-11,18,123
2022-05-11,19,100
2022-05-11,20,78
2022-05-11,21,63
2022-05-11,22,57
2022-05-11,23,64
2022-05-12,0,82
2022-05-12,1,108
2022-05-12,2,135
2022-05-12,3,157
2022-05-12,4,169
2022-05-12,5,169
2022-05-12,6,157
2022-05-12,7,136
2022-05-12,8,111
2022-05-12,9,89
2022-05-12,10,74
2022-05-12,11,72
2022-05-12,12,81
2022-05-12,13,101
2022-05-12,14,125
2022-05-12,15,147
2022-05-12,16,162
2022-05-12,17,164
2022-05-12,18,152
2022-05-12,19,129
2022-05-12,20,101
2022-05-12,21,75
2022-05-12,22,57
2022-05-12,23,53
2022-05-13,0,65
2022-05-13,1,89
2022-05-13,2,121
2022-05-13,3,152
2022-05-13,4,175
2022-05-13,5,183
2022-05-13,6,176
2022-05-13,7,154
2022-05-13,8,123
2022-05-13,9,90
2022-05-13,10,64
2022-05-13,11,50
2022-05-13,12,53
2022-05-13,13,71
2022-05-13,14,100
2022-05-13,15,133
2022-05-13,16,162
2022-05-13,17,178
2022-05-13,18,177
2022-05-13,19,161
2022-05-13,20,132
2022-05-13,21,99
2022-05-13,22,70
2022-05-13,23,53
2022-05-14,0,53
2022-05-14,1,71
2022-05-14,2,103
2022-05-14,3,140
2022-05-14,4,172
2022-05-14,5,192
2022-05-14,6,193
2022-05-14,7,175
2022-05-14,8,142
2022-05-14,9,102
2022-05-14,10,64
2022-05-14,11,37
2022-05-14,12,27
2022-05-14,13,38
2022-05-14,14,66
2022-05-14,15,105
2022-05-14,16,145
2022-05-14,17,177
2022-05-14,18,192
2022-05-14,19,187
2022-05-14,20,164
2022-05-14,21,130
2022-05-14,22,94
2022-05-14,23,65
2022-05-15,0,52
2022-05-15,1,59
2022-05-15,2,85
2022-05-15,3,122
2022-05-15,4,162
2022-05-15,5,192
2022-05-15,6,205
2022-05-15,7,196
2022-05-15,8,167
2022-05-15,9,124
2022-05-15,10,77
2022-05-15,11,37
2022-05-15,12,12
2022-05-15,13,9
2022-05-15,14,29
2022-05-15,15,67
2022-05-15,16,113
2022-05-15,17,157
2022-05-15,18,189
2022-05-15,19,200
2022-05-15,20,191
2022-05-15,21,163
2022-05-15,22,126
2022-05-15,23,89
2022-05-16,0,64
2022-05-16,1,57
2022-05-16,2,72
2022-05-16,3,103
2022-05-16,4,144
2022-05-16,5,182
2022-05-16,6,207
2022-05-16,7,211
2022-05-16,8,191
2022-05-16,9,153
2022-05-16,10,103
2022-05-16,11,53
2022-05-16,12,14
2022-05-16,13,-5
2022-05-16,14,0
2022-05-16,15,28
2022-05-16,16,72
2022-05-16,17,122
2022-05-16,18,167
2022-05-16,19,195
2022-05-16,20,202
2022-05-16,21,188
2022-05-16,22,158
2022-05-16,23,120
2022-05-17,0,87
2022-05-17,1,68
2022-05-17,2,68
2022-05-17,3,88
2022-05-17,4,123
2022-05-17,5,163
2022-05-17,6,197
2022-05-17,7,214
2022-05-17,8,209
2022-05-17,9,181
2022-05-17,10,135
2022-05-17,11,83
2022-05-17,12,33
2022-05-17,13,-1
2022-05-17,14,-14
2022-05-17,15,-1
2022-05-17,16,32
2022-05-17,17,80
2022-05-17,18,130
2022-05-17,19,171
2022-05-17,20,195
2022-05-17,21,198
2022-05-17,22,181
2022-05-17,23,150
2022-05-18,0,116
2022-05-18,1,88
2022-05-18,2,76
2022-05-18,3,82
2022-05-18,4,106
2022-05-18,5,141
2022-05-18,6,177
2022-05-18,7,204
2022-05-18,8,213
2022-05-18,9,200
2022-05-18,10,167
2022-05-18,11,119
2022-05-18,12,67
2022-05-18,13,22
2022-05-18,14,-6
2022-05-18,15,-12
2022-05-18,16,5
2022-05-18,17,41
2022-05-18,18,87
2022-05-18,19,133
2022-05-18,20,170
2022-05-18,21,189
2022-05-18,22,188
2022-05-18,23,171
2022-05-19,0,143
2022-05-19,1,114
2022-05-19,2,93
2022-05-19,3,86
2022-05-19,4,96
2022-05-19,5,120
2022-05-19,6,152
2022-05-19,7,183
2022-05-19,8,203
2022-05-19,9,206
2022-05-19,10,188
2022-05-19,11,153
2022-05-19,12,107
2022-05-19,13,60
2022-05-19,14,21
2022-05-19,15,-1
2022-05-19,16,-2
2022-05-19,17,16
2022-05-19,18,50
2022-05-19,19,93
2022-05-19,20,133
2022-05-19,21,164
2022-05-19,22,179
2022-05-19,23,178
2022-05-20,0,162
2022-05-20,1,139
2022-05-20,2,115
2022-05-20,3,100
2022-05-20,4,97
2022-05-20,5,107
2022-05-20,6,129
2022-05-20,7,157
2022-05-20,8,181
2022-05-20,9,195
2022-05-20,10,193
2022-05-20,11,174
2022-05-20,12,141
2022-05-20,13,101
2022-05-20,14,60
2022-05-20,15,29
2022-05-20,16,12
2022-05-20,17,12
2022-05-20,18,29
2022-05-20,19,60
2022-05-20,20,96
2022-05-20,21,131
2022-05-20,22,156
2022-05-20,23,169
2022-05-21,0,168
2022-05-21,1,156
2022-05-21,2,138
2022-05-21,3,119
2022-05-21,4,107
2022-05-21,5,105
2022-05-21,6,113
2022-05-21,7,131
2022-05-21,8,153
2022-05-21,9,172
2022-05-21,10,182
2022-05-21,11,179
2022-05-21,12,162
2022-05-21,13,135
2022-05-21,14,101
2022-05-21,15,68
2022-05-21,16,42
2022-05-21,17,28
2022-05-21,18,28
2022-05-21,19,42
2022-05-21,20,67
2022-05-21,21,98
2022-05-21,22,127
2022-05-21,23,149
2022-05-22,0,162
2022-05-22,1,163
2022-05-22,2,154
2022-05-22,3,140
2022-05-22,4,124
2022-05-22,5,112
2022-05-22,6,108
2022-05-22,7,113
2022-05-22,8,125
2022-05-22,9,142
2022-05-22,10,157
2022-05-22,11,166
2022-05-22,12,166
2022-05-22,13,154
2022-05-22,14,134
2022-05-22,15,107
2022-05-22,16,80
2022-05-22,17,58
2022-05-22,18,45
2022-05-22,19,43
2022-05-22,20,53
2022-05-22,21,73
2022-05-22,22,99
2022-05-22,23,125
2022-05-23,0,146
2022-05-23,1,159
2022-05-23,2,163
2022-05-23,3,156
2022-05-23,4,143
2022-05-23,5,127
2022-05-23,6,113
2022-05-23,7,105
2022-05-23,8,105
2022-05-23,9,113
2022-05-23,10,127
2022-05-23,11,141
2022-05-23,12,153
2022-05-23,13,157
2022-05-23,14,151
2022-05-23,15,137
2022-05-23,16,117
2022-05-23,17,94
2022-05-23,18,73
2022-05-23,19,59
2022-05-23,20,54
2022-05-23,21,61
2022-05-23,22,78
2022-05-23,23,101
2022-05-24,0,126
2022-05-24,1,148
2022-05-24,2,163
2022-05-24,3,167
2022-05-24,4,161
2022-05-24,5,146
2022-05-24,6,127
2022-05-24,7,108
2022-05-24,8,96
2022-05-24,9,92
2022-05-24,10,98
2022-05-24,11,111
2022-05-24,12,128
2022-05-24,13,143
2022-05-24,14,153
2022-05-24,15,153
2022-05-24,16,144
2022-05-24,17,127
2022-05-24,18,106
2022-05-24,19,85
2022-05-24,20,69
2022-05-24,21,62
2022-05-24,22,67
2022-05-24,23,83
2022-05-25,0,106
2022-05-25,1,132
2022-05-25,2,155
2022-05-25,3,170
2022-05-25,4,173
2022-05-25,5,164
2022-05-25,6,145
2022-05-25,7,121
2022-05-25,8,98
2022-05-25,9,81
2022-05-25,10,76
2022-05-25,11,82
2022-05-25,12,98
2022-05-25,13,119
2022-05-25,14,140
2022-05-25,15,154
2022-05-25,16,159
2022-05-25,17,152
2022-05-25,18,136
2022-05-25,19,114
2022-05-25,20,92
2022-05-25,21,75
2022-05-25,22,68
2022-05-25,23,73
2022-05-26,0,90
2022-05-26,1,115
2022-05-26,2,143
2022-05-26,3,167
2022-05-26,4,180
2022-05-26,5,179
2022-05-26,6,164
2022-05-26,7,139
2022-05-26,8,109
2022-05-26,9,82
2022-05-26,10,64
2022-05-26,11,59
2022-05-26,12,69
2022-05-26,13,90
2022-05-26,14,117
2022-05-26,15,143
2022-05-26,16,160
2022-05-26,17,166
2022-05-26,18,159
2022-05-26,19,141
2022-05-26,20,117
2022-05-26,21,94
2022-05-26,22,77
2022-05-26,23,72
2022-05-27,0,80
2022-05-27,1,100
2022-05-27,2,128
2022-05-27,3,157
2022-05-27,4,179
2022-05-27,5,187
2022-05-27,6,180
2022-05-27,7,158
2022-05-27,8,126
2022-05-27,9,91
2022-05-27,10,62
2022-05-27,11,46
2022-05-27,12,46
2022-05-27,13,62
2022-05-27,14,89
2022-05-27,15,122
2022-05-27,16,150
2022-05-27,17,169
2022-05-27,18,173
2022-05-27,19,163
2022-05-27,20,142
2022-05-27,21,116
2022-05-27,22,93
2022-05-27,23,78
2022-05-28,0,76
2022-05-28,1,89
2022-05-28,2,114
2022-05-28,3,144
2022-05-28,4,172
2022-05-28,5,189
2022-05-28,6,190
2022-05-28,7,175
2022-05-28,8,145
2022-05-28,9,107
2022-05-28,10,70
2022-05-28,11,43
2022-05-28,12,32
2022-05-28,13,39
2022-05-28,14,62
2022-05-28,15,96
2022-05-28,16,132
2022-05-28,17,161
2022-05-28,18,177
2022-05-28,19,177
2022-05-28,20,163
2022-05-28,21,139
2022-05-28,22,112
2022-05-28,23,90
2022-05-29,0,80
2022-05-29,1,84
2022-05-29,2,103
2022-05-29,3,131
2022-05-29,4,161
2022-05-29,5,185
2022-05-29,6,195
2022-05-29,7,188
2022-05-29,8,163
2022-05-29,9,126
2022-05-29,10,85
2022-05-29,11,49
2022-05-29,12,27
2022-05-29,13,23
2022-05-29,14,39
2022-05-29,15,70
2022-05-29,16,108
2022-05-29,17,145
2022-05-29,18,171
2022-05-29,19,182
2022-05-29,20,177
2022-05-29,21,158
2022-05-29,22,131
2022-05-29,23,105
2022-05-30,0,88
2022-05-30,1,84
2022-05-30,2,95
2022-05-30,3,118
2022-05-30,4,148
2022-05-30,5,176
2022-05-30,6,193
2022-05-30,7,195
2022-05-30,8,178
2022-05-30,9,146
2022-05-30,10,105
2022-05-30,11,64
2022-05-30,12,32
2022-05-30,13,17
2022-05-30,14,22
2022-05-30,15,46
2022-05-30,16,83
2022-05-30,17,123
2022-05-30,18,157
2022-05-30,19,179
2022-05-30,20,183
2022-05-30,21,171
2022-05-30,22,149
2022-05-30,23,122
2022-05-31,0,100
2022-05-31,1,88
2022-05-31,2,91
2022-05-31,3,108
2022-05-31,4,135
2022-05-31,5,164
2022-05-31,6,187
2022-05-31,7,196
2022-05-31,8,189
2022-05-31,9,164
2022-05-31,10,126
2022-05-31,11,83
2022-05-31,12,45
2022-05-31,13,20
2022-05-31,14,15
2022-05-31,15,29
2022-05-31,16,59
2022-05-31,17,99
2022-05-31,18,137
2022-05-31,19,167
2022-05-31,20,181
2022-05-31,21,179
2022-05-31,22,162
2022-05-31,23,138
2022-06-01,0,113
2022-06-01,1,96
2022-06-01,2,92
2022-06-01,3,101
2022-06-01,4,123
2022-06-01,5,150
2022-06-01,6,176
2022-06-01,7,192
2022-06-01,8,193
2022-06-01,9,177
2022-06-01,10,146
2022-06-01,11,105
2022-06-01,12,65
2022-06-01,13,33
2022-06-01,14,16
2022-06-01,15,20
2022-06-01,16,41
2022-06-01,17,76
2022-06-01,18,115
2022-06-01,19,149
2022-06-01,20,172
2022-06-01,21,179
2022-06-01,22,170
2022-06-01,23,150
2022-06-02,0,127
2022-06-02,1,106
2022-06-02,2,96
2022-06-02,3,98
2022-06-02,4,113
2022-06-02,5,137
2022-06-02,6,162
2022-06-02,7,183
2022-06-02,8,192
2022-06-02,9,185
2022-06-02,10,162
2022-06-02,11,128
2022-06-02,12,88
2022-06-02,13,52
2022-06-02,14,27
2022-06-02,15,20
2022-06-02,16,31
2022-06-02,17,57
2022-06-02,18,92
2022-06-02,19,128
2022-06-02,20,157
2022-06-02,21,172
2022-06-02,22,172
2022-06-02,23,160
2022-06-03,0,139
2022-06-03,1,118
2022-06-03,2,103
2022-06-03,3,99
2022-06-03,4,107
2022-06-03,5,124
2022-06-03,6,148
2022-06-03,7,170
2022-06-03,8,185
2022-06-03,9,186
2022-06-03,10,173
2022-06-03,11,146
2022-06-03,12,111
2022-06-03,13,75
2022-06-03,14,45
2022-06-03,15,29
2022-06-03,16,29
2022-06-03,17,45
2022-06-03,18,73
2022-06-03,19,107
2022-06-03,20,138
2022-06-03,21,160
2022-06-03,22,169
2022-06-03,23,164
2022-06-04,0,150
2022-06-04,1,131
2022-06-04,2,114
2022-06-04,3,104
2022-06-04,4,105
2022-06-04,5,115
2022-06-04,6,133
2022-06-04,7,154
2022-06-04,8,172
2022-06-04,9,181
2022-06-04,10,177
2022-06-04,11,160
2022-06-04,12,132
2022-06-04,13,99
2022-06-04,14,68
2022-06-04,15,45
2022-06-04,16,35
2022-06-04,17,41
2022-06-04,18,60
2022-06-04,19,88
2022-06-04,20,118
2022-06-04,21,144
2022-06-04,22,160
2022-06-04,23,164
2022-06-05,0,157
2022-06-05,1,143
2022-06-05,2,126
2022-06-05,3,113
2022-06-05,4,107
2022-06-05,5,110
2022-06-05,6,122
2022-06-05,7,138
2022-06-05,8,156
2022-06-05,9,169
2022-06-05,10,173
2022-06-05,11,165
2022-06-05,12,147
2022-06-05,13,121
2022-06-05,14,93
2022-06-05,15,67
2022-06-05,16,50
2022-06-05,17,45
2022-06-05,18,53
2022-06-05,19,73
2022-06-05,20,99
2022-06-05,21,126
2022-06-05,22,147
2022-06-05,23,159
2022-06-06,0,161
2022-06-06,1,153
2022-06-06,2,140
2022-06-06,3,125
2022-06-06,4,115
2022-06-06,5,110
2022-06-06,6,114
2022-06-06,7,124
2022-06-06,8,138
2022-06-06,9,152
2022-06-06,10,161
2022-06-06,11,163
2022-06-06,12,155
2022-06-06,13,139
2022-06-06,14,116
2022-06-06,15,92
2022-06-06,16,71
2022-06-06,17,58
2022-06-06,18,55
2022-06-06,19,65
2022-06-06,20,83
2022-06-06,21,107
2022-06-06,22,131
2022-06-06,23,149
2022-06-07,0,159
2022-06-07,1,160
2022-06-07,2,153
2022-06-07,3,140
2022-06-07,4,127
2022-06-07,5,116
2022-06-07,6,111
2022-06-07,7,112
2022-06-07,8,120
2022-06-07,9,131
2022-06-07,10,144
2022-06-07,11,153
2022-06-07,12,155
2022-06-07,13,150
2022-06-07,14,136
2022-06-07,15,117
2022-06-07,16,96
2022-06-07,17,78
2022-06-07,18,66
2022-06-07,19,64
2022-06-07,20,73
2022-06-07,21,90
2022-06-07,22,112
2022-06-07,23,135
2022-06-08,0,152
2022-06-08,1,162
2022-06-08,2,163
2022-06-08,3,156
2022-06-08,4,142
2022-06-08,5,127
2022-06-08,6,114
2022-06-08,7,105
2022-06-08,8,104
2022-06-08,9,110
2022-06-08,10,121
2022-06-08,11,134
2022-06-08,12,145
2022-06-08,13,151
2022-06-08,14,149
2022-06-08,15,140
2022-06-08,16,123
2022-06-08,17,104
